real;imag
161;-118
130;-177
-202;199
187;-259
164;200
162;-136
-227;244
211;129
221;-127
-213;149
179;-152
-167;120
-228;-194
-224;167
126;-152
-203;-204
158;211
119;-195
163;204
147;-235
-216;204
-192;128
-171;188
179;-187
-214;-130
-155;149
-187;-154
-138;163
141;-165
164;-150
-223;-138
-205;-223
-106;188
140;-151
148;198
212;137
-168;-191
120;-174
-161;202
-224;-107
-107;-142
-146;-87
-255;-189
-232;-176
206;-178
211;149
-178;-170
-221;-162
252;185
267;148
191;154
199;182
-194;133
-178;205
-125;189
181;130
178;-230
-124;206
-100;205
-181;141
170;-165
-183;150
203;-195
209;-175
145;-208
-133;-180
106;123
215;207
154;167
203;-203
-206;147
-160;-199
-225;107
263;-227
-208;176
201;-214
230;157
195;-161
-145;-206
-202;-171
-173;218
-185;-124
114;-161
-171;-150
139;-195
-166;-170
-171;148
-101;160
-173;-207
184;-155
-160;159
155;180
169;-191
-180;-105
186;255
267;-183
-223;-140
178;-149
236;212
186;177
-232;200
165;-172
-206;220
246;149
-200;-83
-172;-137
135;-213
-218;-147
170;221
-134;197
224;-190
140;-163
196;138
194;-195
117;-125
113;-170
168;158
193;-248
204;186
87;-137
-175;-166
-168;185
139;-202
-174;-170
-199;-174
164;-191
-219;179
-201;-242
-238;-197
186;133
-181;-253
220;-216
191;204
-187;218
240;136
148;-148
192;210
211;124
-176;-185
213;88
-128;283
-188;166
191;159
169;-158
-165;142
-130;-179
-181;147
-141;204
-146;144
230;103
-170;-160
195;109
157;-196
114;208
175;201
151;158
-183;156
151;-138
-195;158
142;-177
148;-203
-247;-258
195;250
-182;258
204;-113
-256;203
-273;190
127;-187
146;160
127;-169
137;-118
192;230
-213;120
-154;191
-181;-162
-126;154
177;-156
-154;-222
170;167
146;-169
-151;171
126;-138
250;120
199;136
153;-142
190;154
-113;-146
-174;-187
-128;-275
177;142
-193;-150
-97;133
-191;-185
-169;-192
-190;-194
-174;221
223;-186
-146;240
-161;220
-182;-110
168;161
-205;183
235;208
-157;-200
-232;129
-153;-193
-188;-242
197;201
-198;190
170;149
-237;185
-143;-205
-138;192
177;-159
-113;-182
-197;-102
118;-162
152;242
-124;-227
196;150
-111;-174
142;166
-206;231
-188;125
199;-171
142;-102
-132;181
167;-102
-184;163
-121;-188
-169;154
201;185
141;-124
148;-194
-186;-184
198;134
-188;131
184;151
124;139
-108;167
206;118
156;-221
95;-141
198;144
-114;-224
148;100
-149;178
125;-178
-182;210
167;-177
-196;-163
169;183
202;227
-132;166
183;190
211;-159
229;-164
178;171
133;171
-210;-199
268;-214
-207;-202
-32;-162
141;185
245;-185
-220;-239
239;-232
121;192
-151;235
-167;129
-204;200
-218;180
-212;-209
-148;176
-172;-157
-198;197
-174;-135
154;-128
-211;-253
141;-202
-231;130
-180;154
-215;-176
147;-177
114;149
154;178
-112;-233
186;-173
138;-91
-149;-178
-177;-120
140;-113
-232;-119
147;219
145;-207
-174;-192
-149;201
182;186
116;132
187;73
-156;157
207;107
222;101
-189;-129
