real;imag
-197;174
194;134
259;173
-220;189
-214;-158
145;146
208;209
-116;-125
171;-184
-125;-248
-167;-186
157;-202
164;155
209;-249
229;-228
-149;179
241;220
265;218
-183;255
206;199
156;128
134;-160
-271;-181
174;162
-151;187
-222;174
-247;151
175;-272
190;154
164;186
103;-236
171;221
196;-167
-180;214
-119;-164
144;-191
-160;-174
225;183
238;223
-193;128
-161;-179
201;-170
-228;113
-262;140
194;-182
213;-183
232;218
150;222
119;168
-205;173
119;-198
-94;-181
-192;167
-170;169
-100;-190
-221;-224
-217;156
-149;218
222;-162
-210;149
-205;154
-222;-219
-122;203
-248;180
193;-122
-154;209
174;235
-216;144
157;247
184;268
227;-166
-246;-147
201;105
-246;-94
-165;-235
171;-236
-170;-208
-217;-158
-195;165
235;235
-172;-145
-190;127
206;255
-152;-242
-217;-210
-223;212
167;-156
-162;165
159;-198
-159;209
233;177
234;217
225;291
-221;-206
-174;-148
156;234
-187;-229
-200;156
-157;-148
-137;-175
-237;196
151;-191
128;-175
135;-212
150;-177
-168;174
201;-151
141;199
154;-165
-192;181
194;294
229;-138
-222;157
225;-129
-191;179
-168;-179
-162;177
243;-136
-189;-206
156;188
141;-119
162;182
184;-164
-188;177
-182;195
-226;168
193;-167
-186;-187
-176;133
-186;-126
-216;132
174;-123
255;-173
-262;-190
-203;-219
-214;173
146;-179
141;193
189;102
-174;-177
225;-194
-189;196
-125;-151
-178;-145
-130;-173
-172;-162
-183;-235
85;-226
299;202
-162;-172
-153;-114
158;79
200;192
205;184
166;171
-230;132
-250;129
-147;189
131;185
230;-276
-120;145
-223;191
-251;152
272;-179
-274;211
194;-189
301;-208
178;-194
-185;-181
135;177
227;230
240;201
203;-217
-162;227
-155;-200
-187;126
93;-167
-152;136
146;-187
187;115
111;-154
-149;-237
-209;-183
-203;209
-157;-240
199;-168
-239;-200
201;-171
-225;-216
-145;198
-169;205
-181;-176
184;-194
-259;148
194;146
147;-235
-156;-207
215;200
167;-230
-175;-142
193;-202
222;179
187;236
-195;226
162;-225
-184;259
123;190
-187;-196
-179;-178
200;-183
-251;-140
247;150
-203;208
129;-223
173;-245
184;211
134;-130
239;-274
141;-151
134;179
151;-139
252;223
234;-247
-173;-228
-167;225
176;-227
-196;-221
-219;-190
151;-182
-182;187
-213;-163
-202;-167
184;127
-139;-171
224;-167
161;136
-227;198
145;151
209;-184
190;197
145;139
-151;-182
180;148
-199;141
-221;157
265;181
171;-163
-172;124
-181;-191
-157;208
-175;241
-182;130
103;257
-219;-234
211;114
196;-226
306;263
148;123
96;147
-189;209
168;-101
-160;124
179;-224
225;-143
-199;-131
190;226
-158;124
180;-133
-200;199
-247;112
183;-190
190;183
200;-153
151;-152
153;199
-172;188
-150;159
-160;-157
-107;180
200;-242
-205;-183
158;174
186;-212
-182;150
165;-155
152;179
240;193
162;-209
124;138
-187;-159
-139;-163
-202;-140
122;116
-151;-168
-178;189
-183;-189
-226;-259
-180;-115
-213;125
216;-189
-200;202
-181;212
-168;-173
206;174
-209;160
222;222
-202;-185
-182;157
-211;-204
-164;-183
186;204
-208;148
198;182
-175;170
-225;-124
-158;176
190;-152
-174;-235
-135;-212
201;-124
148;236
-125;-244
181;155
-152;-128
140;159
-157;108
-159;184
170;-178
173;-225
-171;198
147;-202
-194;162
-184;-207
-179;140
233;175
242;-139
201;-214
-227;-159
232;185
-166;214
141;205
168;255
-187;228
259;179
185;-142
192;-116
157;230
-104;-161
163;121
-156;166
163;-189
-246;133
199;-130
-155;-148
174;166
212;168
-182;186
174;194
221;-137
226;-187
188;241
117;227
-237;-233
147;-180
-200;-183
-124;-141
193;161
167;-226
-189;-129
155;-248
178;195
-262;191
-175;160
-255;182
-70;216
-168;-190
-195;173
-146;-217
-128;149
-140;-179
321;-119
-130;-155
185;-233
-192;201
-144;176
-138;-193
196;-120
128;195
190;137
-122;-172
161;-190
221;-235
-202;-180
-242;-184
186;-212
-320;-93
151;211
247;-143
-212;-152
-212;207
185;230
179;216
208;188
-174;138
250;79
127;164
-195;-132
