real;imag
202;226
-205;194
-194;218
-217;-233
-168;232
-172;191
183;-254
260;118
265;200
209;-275
-173;-146
-133;-194
-212;-169
-239;229
-198;-156
186;206
178;101
139;-203
-171;256
201;145
194;176
200;-207
187;-207
-163;208
228;-141
-192;217
99;191
-203;-218
202;142
-228;-197
166;145
-205;-117
-151;-157
216;-197
98;-177
160;-142
101;-113
-161;112
160;187
126;159
-166;151
-161;-139
138;101
163;230
-174;-157
115;-144
-164;-124
-242;-139
103;-207
215;150
158;-192
187;-248
-105;114
89;61
108;268
-236;122
215;214
165;178
206;-124
-158;-202
154;224
-240;149
-174;272
-162;233
203;-122
164;163
192;211
244;-163
196;185
197;-194
-84;194
-161;-150
158;-197
-228;-156
224;227
214;190
-118;143
-123;-147
84;-139
-142;133
-170;130
154;-115
177;-171
114;126
181;160
153;226
-148;173
156;-190
-117;-170
-148;172
-88;176
-105;-150
-152;-140
-140;177
-134;163
124;-177
-162;196
-221;199
-220;-140
-157;202
-168;201
184;-153
-101;208
146;134
-185;204
163;100
170;116
148;-198
-187;-80
248;106
-183;-169
-251;-113
131;-179
-191;-162
-202;-202
-318;169
143;197
-132;-237
-231;113
158;184
-177;-142
-192;-160
-195;193
210;-149
-159;250
179;-237
-192;265
198;190
177;190
171;211
-160;-136
-197;-191
209;184
-153;-247
-167;148
-113;-68
-171;-106
-201;205
161;-147
238;-151
127;-156
184;-149
-241;177
168;-117
120;235
148;-124
-148;101
142;162
109;-141
-224;147
249;-176
-139;160
-140;-157
-162;148
128;-205
-179;-219
221;181
163;-179
174;155
103;-254
-169;162
-151;233
-223;191
151;-186
-207;-137
-207;175
-234;-130
-170;184
164;-241
189;-233
-193;-129
-252;-190
-200;169
123;-178
201;241
161;241
-144;-155
144;-107
-184;114
-137;-198
-136;-261
-191;-192
-180;-176
-204;-244
206;-204
208;177
-197;-146
-128;-203
225;218
178;157
119;191
140;201
-257;185
-216;146
-169;211
133;215
155;-209
-181;121
-148;176
-131;105
166;-186
-137;157
170;-101
234;-172
177;-135
-134;-107
143;146
122;150
158;121
207;-145
-202;141
-244;-196
-176;152
136;-128
-189;187
188;-175
174;201
181;-188
-236;-139
-300;-164
-174;171
-285;-143
179;-208
-296;-116
172;-241
-179;-123
-97;194
-157;176
-206;-217
145;-257
-145;185
206;102
184;-170
-206;-184
93;240
256;-161
-115;-208
174;-136
143;227
131;206
-131;195
211;-82
-210;223
141;180
-190;-132
-164;-186
197;-244
-123;-232
215;159
-242;175
160;-196
144;-230
158;169
227;-182
177;-227
144;-155
202;138
170;-147
144;180
126;-187
-132;-98
-164;135
173;-155
-161;-160
-124;-188
196;-135
-173;224
-84;-150
-133;-182
200;192
-201;-140
136;-179
209;158
-156;147
186;239
137;-174
217;187
196;176
-197;-189
177;143
-172;192
-118;166
184;168
88;-184
-162;198
-209;-161
-88;207
-185;193
-167;184
180;108
-161;-147
139;157
146;-152
178;145
160;145
206;126
-192;180
193;-146
-102;237
179;-214
162;-205
-174;-226
197;194
-159;225
173;-190
-239;183
-223;211
214;-169
139;220
189;-282
243;-222
148;125
-228;170
-160;108
-187;-174
-167;204
170;-207
-197;-161
227;143
199;-227
-211;195
198;-182
166;199
151;243
158;-190
198;62
-212;-169
-224;-155
-169;-137
179;146
-157;-163
-161;195
-219;-205
-175;-95
-200;-159
-179;233
183;-202
-133;182
-182;246
-189;-128
195;169
-233;241
136;163
-181;-178
-233;156
-242;-188
-212;-158
214;203
-168;205
236;154
-239;183
-210;-142
-262;168
186;-214
-176;-192
-159;-161
193;-198
210;135
-100;-165
244;190
-142;-196
184;137
-194;173
-133;96
148;-164
147;-124
-88;146
119;-161
-150;258
-137;-163
-166;200
167;159
180;-193
170;-198
-216;-162
193;123
-173;199
192;194
197;182
-179;264
196;145
208;-116
161;-198
144;207
-195;-168
174;131
-133;203
150;-208
-187;252
140;-123
-173;-149
216;211
200;190
-168;239
247;162
186;-212
162;-170
270;147
237;174
-207;-167
213;-232
-184;-106
-129;-163
163;171
175;-220
-212;-168
144;-210
150;127
-238;134
-211;169
-173;233
-93;163
-181;-193
-235;203
-209;-142
-194;198
-133;-235
206;-188
-172;-176
165;-198
-199;163
-174;157
-195;-145
204;-140
155;172
173;178
-221;-124
164;-167
208;-204
-200;-166
-87;-121
141;-181
-221;-94
262;149
182;-174
-204;-137
-156;200
165;200
149;213
155;186
-137;200
154;258
183;221
-168;-118
