real;imag
-240;-139
-150;186
-88;177
-195;-160
157;-180
-222;178
188;170
215;-149
-173;-97
143;183
191;-180
-166;-170
148;-195
166;202
139;152
-116;205
194;-194
-260;180
171;153
-149;-199
-241;-225
231;-202
-115;-183
166;180
-226;172
197;-190
131;-187
220;159
167;-167
178;-202
261;-133
192;187
222;-184
241;197
219;-211
-166;-250
-131;166
185;-147
-112;-216
-170;-166
179;-171
-220;141
-225;-190
-146;-173
187;147
-180;-165
143;-177
128;155
-184;183
178;197
150;-237
220;188
200;203
-140;-171
201;146
-233;258
-188;222
226;182
200;-169
-190;159
-165;-181
-186;184
-118;192
-182;171
167;197
-147;-211
136;109
196;-164
130;118
139;100
175;172
-180;192
283;-174
-248;216
205;-228
155;-180
-204;-162
225;154
-234;183
188;-211
-253;214
-191;201
188;-204
151;188
171;-188
196;-185
143;182
-168;155
-210;164
-83;-159
-204;158
135;-186
-211;-152
168;161
87;-110
-137;147
182;-233
168;89
116;176
162;-170
173;171
-167;-219
-103;-155
-212;-200
195;197
-167;-150
-207;183
-143;-226
-181;-214
-219;-234
-171;186
209;-273
-173;144
-218;158
-156;-207
204;185
-171;130
166;204
-203;-178
-195;168
-126;-194
-203;-184
221;199
-265;183
185;237
-212;154
-171;-223
-216;170
143;-157
-160;-172
-111;-230
183;-158
178;215
-146;-191
169;197
-214;-196
116;125
-190;174
-133;138
127;-163
160;-160
-186;134
149;-123
-158;127
-213;-119
-198;170
73;130
144;-150
150;-171
-133;-189
162;151
-153;158
164;153
136;167
-183;125
196;159
160;-187
161;-124
136;189
-133;-225
185;203
-210;166
185;-177
-188;141
181;-254
-173;-191
135;227
137;245
-220;140
227;204
181;-156
267;-174
223;193
169;152
-223;-132
174;-166
-129;-240
-221;-245
241;201
242;-116
-216;-202
184;-218
184;181
-185;184
-168;148
-217;175
-155;159
-168;-153
-237;185
-204;-152
-214;176
-126;-188
179;-188
-142;-216
103;-182
-176;180
-113;231
-163;-153
188;-219
126;193
147;194
-219;-135
164;-190
181;-216
-124;-117
-166;-146
115;-158
-223;-166
132;212
213;-217
-166;-113
-218;205
182;197
160;150
148;189
-152;209
126;167
216;199
-140;-123
