real;imag
-251;81
107;153
111;97
94;-280
234;-187
-256;-123
265;-153
-181;183
268;-156
205;-210
166;281
170;-246
-222;212
183;-57
-89;142
-252;-159
-256;-229
119;83
88;243
-184;-129
-197;-183
-138;-176
-233;157
-315;170
160;-233
-193;243
85;-240
-58;282
87;-179
224;89
-101;-190
-182;-166
196;252
171;181
211;-237
187;104
-217;-193
208;106
-291;115
248;91
-151;-40
211;-349
-139;-133
-165;212
3;313
210;-106
-66;328
-230;-151
-289;-161
205;279
-208;165
183;-173
-218;-269
210;256
211;-224
203;-285
127;177
180;209
-338;-207
215;-206
91;158
286;-298
178;336
-193;112
-162;108
151;102
135;287
-155;-128
-249;124
233;253
161;261
-254;272
-160;197
137;-232
-189;-168
159;115
224;233
201;192
290;140
320;236
-74;-158
-115;-88
153;159
-116;-123
-170;-187
133;165
-181;252
-247;146
191;84
-111;-220
140;220
-190;-123
164;-283
200;-89
137;201
107;-300
-118;-188
117;-156
187;-128
-254;-100
223;-211
-379;-216
215;391
-47;179
219;-149
-49;196
209;258
-126;-175
-41;-257
-189;86
-107;-193
267;-145
-73;-363
212;164
-264;127
-201;247
-83;-320
-189;208
-124;250
-154;213
-226;300
-126;-251
-261;214
98;274
145;170
-175;228
-208;184
-278;99
-196;146
142;-119
260;-180
157;-235
-140;156
234;-283
-104;-226
-62;-62
-238;-195
214;-11
-82;144
-154;-168
239;152
233;-202
224;-146
303;171
0;172
-254;-202
-291;-222
122;-258
129;228
-284;244
-119;-39
-321;141
-220;72
-182;-211
-95;-192
125;149
189;189
220;-55
165;-77
138;271
105;-205
-36;113
-185;-113
-237;-196
127;-255
196;275
284;302
-154;-197
-220;-199
-357;36
-280;-264
182;-79
-191;120
115;-110
171;-238
102;97
-224;-313
159;149
-140;281
-210;219
242;-215
245;-173
-260;-243
-178;-177
184;173
-212;194
-87;-160
-133;198
177;-68
167;78
-212;117
179;-208
-283;-217
250;-208
173;-176
167;-216
102;-99
203;170
163;179
101;-331
-253;-191
106;170
170;-171
138;-251
-191;178
142;-221
65;165
238;189
165;201
-170;-227
170;-204
-147;235
-291;54
319;-238
-223;230
208;-127
-171;-271
-186;-175
203;144
299;288
-153;-145
229;-216
-244;191
204;-55
276;-251
311;93
156;-55
-248;-116
-48;-316
152;-297
91;351
-150;103
431;-59
192;146
138;163
285;146
-149;149
206;-172
-97;203
-108;102
-102;-298
167;-120
241;224
229;-228
-189;-187
116;-225
-193;-206
-163;189
253;-211
-101;-161
-97;34
143;-157
-264;206
287;-283
-202;-207
-250;119
130;-281
267;182
-263;-170
328;252
209;-267
-179;-145
302;140
-161;-280
216;220
-192;250
133;-163
-140;-139
-185;153
170;234
-98;76
-249;106
217;188
165;-192
-311;118
-171;-146
205;228
-170;-174
-200;-199
147;-244
-298;238
-243;-282
-71;104
156;-318
147;213
181;-217
133;-180
143;203
-175;225
-266;-256
-289;134
162;-105
-204;-378
-209;-271
-298;167
-89;216
-112;215
196;118
-248;-223
-207;-125
316;-203
-258;68
-174;148
164;-93
190;-207
-107;102
-142;197
137;158
-196;87
-222;-125
440;-182
-259;-195
215;-194
140;-183
267;-257
252;170
99;-323
-185;-169
145;-229
-163;192
-143;236
261;-95
-195;112
241;367
-50;-218
-177;-251
-177;-250
-229;230
-116;-169
107;-251
274;183
165;119
212;-147
148;48
90;-249
204;-301
-9;258
-93;278
-270;205
151;137
206;-203
224;-299
185;-210
-149;127
-119;-140
-124;100
-164;263
224;-187
-199;162
175;-264
175;182
150;-162
199;154
-196;-130
218;-170
239;127
-167;-179
-182;140
82;188
-178;237
216;62
213;136
144;131
-234;-36
197;-209
164;-229
-110;-182
-275;-122
-177;34
168;199
192;-169
258;213
312;175
200;-95
132;-125
240;-96
-282;304
-237;237
-164;-171
-229;-184
136;111
155;-233
-250;156
-196;-280
-190;288
255;-134
165;-104
182;130
-287;-240
267;98
-222;226
156;42
-265;-149
129;-145
176;-98
138;-216
239;165
-187;-216
-381;-238
150;-153
-147;181
-121;84
147;193
159;-132
137;147
-145;131
-214;-207
213;-200
243;151
-141;297
10;-142
-154;-197
-251;-223
-253;-105
79;-154
202;88
133;82
224;-226
-200;169
196;213
194;-255
216;-133
153;-149
115;-266
155;-113
-195;120
-107;187
-161;260
-273;-189
75;81
-149;151
210;-125
129;-192
64;-255
236;-145
-347;-180
218;84
77;-182
-249;-119
19;-108
-155;130
247;76
-246;119
169;213
51;169
-243;265
177;90
241;226
329;-224
-262;240
-208;200
308;198
-267;-297
-219;-89
138;281
-197;-71
-147;-228
-314;-269
-75;198
-170;-293
27;-104
