real;imag
89;-223
279;277
201;245
90;-197
172;276
-98;-234
113;86
219;185
143;188
-157;148
-161;64
-64;219
186;75
-149;-175
-125;184
117;-172
173;-110
-154;138
-177;185
-151;-222
191;-152
266;-127
84;-195
77;145
-249;-119
-247;214
-111;83
-153;-189
-122;-216
162;95
68;227
219;-205
146;100
-199;150
237;-176
83;-129
130;-338
68;-91
-107;258
220;-100
301;156
-205;411
-225;-170
-140;188
-156;195
240;-228
178;105
-217;120
-109;177
-55;-188
153;-202
-208;201
297;121
-161;231
235;212
-193;-287
-199;331
-303;-43
86;114
-155;149
-50;237
-248;-169
9;-187
89;217
-188;-162
-135;-201
94;-103
-139;82
-174;181
114;34
-245;-183
156;265
-273;-141
-48;65
191;131
114;-251
148;178
-175;134
191;177
-250;193
-112;-153
-227;197
-248;154
66;-257
234;162
-250;-209
-149;129
-178;-172
120;170
194;-260
258;-156
-304;-140
72;-223
-194;-231
-242;-122
258;-120
-126;-205
-148;204
241;-279
-155;186
-280;-228
-153;-228
-226;-119
-166;150
-208;-138
-134;-217
-181;-223
241;-70
-57;-116
204;-51
-215;172
-149;-243
127;195
-97;-103
-182;154
209;-237
80;235
202;-86
243;248
-189;-243
-165;222
214;168
169;127
-245;181
100;-96
-176;-136
245;149
208;166
-276;274
218;231
131;-200
185;-197
-172;-40
-150;-131
-63;117
79;-302
-195;145
-167;-209
-184;-183
-138;258
120;-212
-92;-305
-158;-313
-216;202
-119;-216
122;-129
-179;-173
271;150
182;179
-96;-157
107;280
-185;-253
210;-25
206;-26
202;-160
187;-118
-81;-145
183;187
233;196
288;187
191;253
-153;-230
-145;188
186;67
-137;-19
-128;187
171;159
117;-174
105;-40
-143;97
167;-197
-156;161
44;-144
197;168
-246;128
310;-122
186;-74
245;108
222;-138
198;-119
137;180
-254;-183
104;200
257;93
-273;90
208;105
-193;-125
-95;-128
151;209
211;40
142;-197
-292;-72
50;198
303;202
-69;267
-225;232
169;-201
-173;-224
-136;311
-238;-216
267;-150
290;213
-234;-181
159;-193
-200;-260
-205;68
90;130
239;162
129;226
-179;-364
106;243
-153;177
-203;-156
-174;-172
-94;193
244;187
213;-228
-143;-7
-125;-88
172;194
108;279
-93;-193
-125;-202
277;-170
169;-76
-300;80
135;161
-254;-243
-197;-191
-107;119
104;115
169;180
148;-175
190;-137
-201;-231
