real;imag
146;-145
-206;141
166;82
-91;-88
210;133
-90;-232
233;135
-180;-210
-198;-103
192;-141
233;-203
51;-146
108;-222
-134;144
84;137
132;186
-178;95
-227;-137
147;200
139;86
-141;-91
227;-64
-243;-207
-117;-101
223;-282
215;253
85;-119
292;-234
-244;233
212;136
136;92
-142;137
148;81
158;116
88;-140
-107;-127
212;90
-191;120
-104;119
-204;181
215;-149
227;254
71;186
102;-88
152;196
108;-217
-123;104
-104;-141
112;-89
-116;-60
111;246
206;159
-206;137
-110;-183
127;-122
-104;175
-103;142
233;-182
132;-162
193;86
141;169
1;29
-82;166
109;-150
-108;-111
-227;154
-235;115
-35;-172
-304;-211
-96;178
-132;121
263;-167
-214;102
-338;139
-130;-218
-244;172
-282;227
277;-137
-329;235
220;182
-165;249
175;144
86;115
127;-77
-206;-211
144;146
-171;-130
-273;-237
276;-196
-300;-198
-61;-100
-157;178
175;101
-197;-99
-102;132
92;74
-210;-142
-150;-230
-199;184
115;-183
-258;182
82;-162
-136;161
137;132
145;131
131;106
-240;-165
-156;-247
100;177
-204;-150
-198;47
-142;-82
-211;-225
-164;83
182;-274
229;-174
120;-190
239;-172
-193;217
70;-141
210;206
189;-144
-187;158
74;210
237;-128
-160;133
128;-205
-376;193
-135;-253
-273;146
238;-224
-143;-231
104;147
151;-235
249;411
172;-178
-105;86
-145;115
-230;82
150;-123
-112;-113
-136;162
-196;-239
-136;66
194;-223
138;-56
-51;-287
-131;-180
-411;135
234;-167
96;114
155;102
-187;-120
143;-156
-160;102
-66;-151
-118;-101
-181;-231
-55;-107
-142;-184
136;-127
218;158
-207;-152
-170;-209
207;55
126;126
164;45
116;89
-135;103
-63;261
-178;95
173;215
105;-234
-229;162
-158;169
-61;123
174;-182
-128;110
133;-206
177;-147
205;-252
-188;-142
119;139
88;107
13;171
115;-183
-266;183
-282;-151
-147;152
221;-226
-154;214
233;-127
223;290
235;-100
-136;-222
-109;-265
-171;106
-282;-174
139;-162
-115;-332
302;-92
-203;-259
-208;257
-235;130
-91;-50
298;-131
-172;166
187;211
130;-208
-295;-252
36;200
202;-67
-161;-193
140;-107
57;208
36;202
-205;29
67;-45
-155;121
172;147
-225;-261
-141;-193
111;5
-214;-176
147;156
-174;154
200;-187
99;-344
276;191
197;-260
167;-112
162;-208
269;141
138;-99
155;42
203;-132
-150;-189
-182;16
319;-91
-159;-214
-128;-73
134;-105
-256;166
-121;-153
-72;-215
116;285
-40;-183
200;-53
152;186
-179;183
93;139
216;-162
228;113
193;36
-170;-254
62;213
-256;205
-294;58
149;115
267;-86
-310;166
-141;-273
-274;213
-234;320
-215;137
154;110
-168;-374
165;226
329;-117
214;389
162;98
203;94
-140;183
167;-35
-150;150
189;-175
62;-134
-167;-147
181;203
-222;148
99;-78
-60;111
-184;199
150;-217
118;156
233;-251
198;-102
141;161
-144;93
-187;113
-361;-238
-97;234
186;-246
-211;-146
112;239
218;-206
-185;224
286;-230
152;143
219;126
183;-181
81;167
-95;-176
-178;-76
-104;-104
190;119
-204;-187
-219;145
-175;-147
-312;-207
-124;-105
-178;139
224;-130
-158;62
-138;149
-138;-137
187;101
-154;83
156;135
-72;-186
-145;75
-157;-101
-126;-169
157;125
-138;31
152;168
-186;156
-162;-111
-83;119
197;-206
-195;-295
-126;-209
219;-174
130;293
-152;-215
86;169
-205;-155
142;150
-104;142
-172;166
206;-202
210;-187
-50;255
203;-142
-217;310
-180;-195
-60;247
143;96
193;-213
112;-215
-178;-191
235;201
-214;118
42;275
177;325
-183;208
142;206
303;-84
247;-231
215;254
-146;-195
93;68
-114;69
211;-267
-144;280
226;-241
-251;-142
175;227
146;260
-240;125
195;105
140;-128
96;-92
133;138
57;188
-152;-91
197;-202
-84;-94
-138;-193
74;172
179;-222
-218;-164
121;-160
123;104
-105;236
-123;221
-175;204
-203;294
-233;-231
-312;131
-141;-206
-130;169
-205;-262
339;-74
-126;-234
101;-220
-287;176
-325;222
-135;-201
243;-234
179;164
298;212
-288;-211
227;-154
71;-135
-265;-232
-125;-248
171;-180
-337;-137
166;206
135;-308
-223;-114
-306;117
287;281
194;259
250;344
-290;75
219;175
115;154
-144;-168
