real;imag
-121;-255
-271;180
-177;-200
219;-362
-252;-222
98;283
-165;228
-43;175
-301;-124
-218;336
-134;198
-87;136
-196;231
-266;-73
-106;133
232;59
259;120
-133;208
-176;186
-135;171
-164;271
309;-162
119;-156
133;-173
-118;144
236;-223
-31;-220
-200;-149
-51;-224
171;259
-221;234
-218;-281
292;235
8;-222
228;-252
202;213
234;203
-135;-35
-241;-4
158;-367
203;238
-316;167
-205;-222
-326;257
-262;302
-209;-41
-279;-283
193;176
179;218
211;-325
121;-36
111;113
156;-81
-167;248
-201;-146
-84;-109
206;-199
301;290
324;211
-250;-191
-235;-226
-252;2
-90;-274
69;-144
-199;255
257;-121
237;-89
58;189
-208;-269
319;98
-130;263
-145;257
120;-124
181;-110
-228;-127
-247;-133
194;90
-204;262
-171;-204
-202;291
170;-236
245;131
-70;265
71;-205
-156;-188
118;-145
226;-246
191;-192
127;-217
152;43
155;225
229;-298
-174;-43
270;133
218;-242
188;-295
-272;198
249;-127
238;91
183;229
196;142
-162;-226
181;-188
-330;279
8;227
285;-214
-293;114
124;-244
-326;-99
-216;-165
330;232
260;170
-194;-160
209;-183
-184;211
121;-291
216;-165
149;183
82;-135
-167;-290
-127;-304
205;-137
159;85
-195;173
318;-278
192;192
182;258
255;178
-180;143
129;-287
-324;195
-118;102
-305;-187
314;-253
204;277
-40;-200
-62;-161
157;-145
-226;-138
-215;216
159;-119
-238;-238
-95;191
178;-64
-144;97
273;-345
-97;-52
-207;314
109;-56
285;64
-165;-231
296;141
173;-254
-239;-167
299;175
-257;-204
289;111
-292;398
79;-215
-38;-168
-189;122
158;196
-267;239
-182;90
193;277
289;-285
-279;93
-254;-139
87;138
-278;-200
-208;-286
165;-124
-114;203
-221;-185
-163;135
202;-205
260;185
215;-151
121;-280
108;264
-182;299
-275;-165
-63;238
212;-311
-188;-171
-189;-256
-125;178
-143;198
-133;215
111;229
-172;-216
-79;-244
101;-190
-156;252
-132;256
227;-121
72;-243
-207;237
-88;190
165;260
-170;364
-140;-262
211;-257
-31;-126
237;-313
169;-303
177;-193
241;172
75;-235
-281;-135
204;-286
-126;231
-128;183
182;-242
-65;9
195;209
-185;-229
-218;-276
-82;-263
-260;105
-188;-393
191;-272
239;113
110;88
276;-254
192;345
187;-311
87;-229
-106;210
-98;227
-122;184
174;75
155;-167
51;-215
80;-199
-110;224
-277;-207
-97;275
-105;143
61;-192
-79;389
13;-227
213;190
131;-221
193;122
-146;-183
112;-263
143;172
-255;-177
-264;176
208;240
-224;127
255;144
265;49
197;182
-51;-194
194;-250
234;-252
-231;-244
-124;-268
-222;136
187;205
200;-115
101;176
190;292
142;-135
172;-273
260;-169
-157;21
-192;237
-273;-114
-193;-91
123;66
150;-221
-54;202
-186;-84
-42;216
211;-211
190;-304
333;181
-221;-216
146;278
-142;224
214;34
-305;-127
143;-59
49;-108
145;-165
253;194
-292;-170
-243;-165
44;-124
-139;331
-298;233
295;253
255;-279
235;93
-55;271
-108;-99
106;-204
186;99
-234;248
-261;-80
-123;-225
-208;-158
-221;-125
184;-219
193;215
224;115
204;-205
-301;220
189;206
158;-302
180;-283
269;-205
422;-98
126;-183
-242;277
-223;287
-214;184
-223;-207
71;364
-96;273
194;-137
154;-51
214;-155
324;-186
-202;-230
134;79
121;-260
-176;-238
189;-284
-64;243
270;248
-169;200
254;192
224;209
-253;120
192;92
147;138
62;-179
-75;266
-297;205
172;130
-103;-225
-165;-119
136;184
-53;-214
-152;-197
-161;-190
-166;89
-213;-58
188;-203
