real;imag
-139;-212
-222;-4
159;-86
200;-257
263;-209
158;130
321;-240
-108;155
-98;170
115;-62
-133;-195
-214;65
154;-153
-139;-176
-123;252
104;-233
-148;-219
186;100
-153;254
172;-190
250;116
-162;174
-119;-299
268;336
292;-113
-261;-313
-143;-276
-152;-151
229;190
146;246
131;347
-289;225
-344;285
299;33
