real;imag
-251;221
216;272
283;220
-249;304
-283;208
90;-176
-220;-186
234;166
287;120
213;92
160;106
206;77
-190;-360
-151;-40
297;141
-201;-286
-203;-195
177;209
-167;294
-187;203
253;80
-100;-253
186;250
-115;-216
236;-77
187;-165
159;186
133;-230
-220;-136
149;-200
136;-69
-107;-234
205;-199
-218;-147
66;230
-195;161
317;-113
-174;122
85;201
-159;-290
-122;-326
-281;257
-177;-186
277;-216
-183;-194
175;122
-252;184
-152;143
-71;-161
-199;119
-149;143
-137;252
-246;226
-102;-263
-215;135
227;150
168;185
-211;174
-273;173
-220;244
-141;154
251;-154
26;-191
9;-157
-29;234
214;-216
-191;-226
-288;-47
-137;-119
315;223
-137;245
-163;-259
162;247
227;-195
97;-256
153;301
128;214
-102;-163
-154;-249
133;-210
173;132
-159;260
-199;-137
-233;181
-165;102
-76;-220
-117;-139
104;178
161;251
316;-229
195;-93
133;91
18;-170
-135;150
-110;-263
-213;-281
210;-96
137;126
125;170
-252;-231
-93;-243
-80;251
-166;-163
84;-148
-233;260
178;-113
238;-219
116;160
-228;-137
79;293
-86;106
-249;209
323;-196
216;-114
-217;-268
-267;-232
185;148
-144;90
-161;-255
-112;375
302;-133
341;252
-279;187
104;-276
-266;-193
95;-149
169;-266
174;-300
283;-250
271;204
180;262
183;-264
-198;-220
164;244
246;-211
231;-290
-160;221
207;-197
92;81
137;135
123;203
-282;-202
93;-177
-122;116
-156;198
156;-285
-208;299
250;-194
-276;-198
-91;-223
150;254
205;166
-134;-196
219;-142
-245;138
237;-200
204;-136
90;355
283;-344
-147;-156
-172;-268
210;-202
111;174
-212;123
152;-194
183;237
129;221
142;171
-183;272
134;-223
-290;236
-64;199
-220;-257
76;-133
207;289
72;-321
-177;-149
175;-265
-301;-181
-134;267
344;-460
-275;-146
-236;195
253;-215
-226;159
64;-422
-330;-235
-201;340
149;-370
132;177
-207;-352
334;261
236;-265
-58;-169
147;203
-120;-239
244;264
-168;116
124;-271
-153;-142
-179;279
151;87
-149;224
-163;90
237;151
120;-132
-246;190
-45;-295
96;227
-74;-225
-201;-223
157;-77
-139;104
-245;-109
-248;147
252;-112
247;236
202;-254
308;-116
97;277
-185;126
-173;-183
-312;39
325;-175
-219;-237
-142;-89
-124;148
-169;137
-205;128
167;306
-204;-189
-193;-148
267;-341
-217;94
-228;222
168;-286
210;-327
-191;324
-306;222
184;252
-288;245
-220;17
129;-236
-208;-136
-13;-403
140;-194
145;-179
210;179
71;-178
-194;-188
149;-111
-198;246
40;268
129;-119
-211;297
292;63
-270;-208
-338;-190
-179;-221
-206;138
-346;-275
169;-256
121;286
253;183
166;-160
210;394
166;-50
244;-271
-264;180
-19;124
-337;260
211;221
178;-160
58;-212
103;-205
-117;178
-169;-230
-158;141
-84;164
230;-193
-118;171
70;-182
287;147
30;-198
285;172
-182;-53
177;-203
224;104
-195;-180
-143;231
334;200
-166;150
287;180
309;174
345;229
-304;-167
102;-308
201;-308
-180;-254
-287;-152
-327;245
307;258
242;-268
194;346
270;111
127;-118
151;-191
272;-248
-210;133
-123;202
-185;-137
-55;-166
252;175
211;-196
-212;252
-113;-12
-192;203
197;-224
208;-293
144;220
-233;-229
146;249
-229;201
140;251
-298;-246
204;-188
273;-150
234;-190
153;55
-122;-206
-179;-211
223;-240
-131;190
-65;187
218;71
89;-325
238;161
-138;204
-301;-186
156;-157
143;47
-132;289
-206;-119
-216;-228
-111;-123
-244;-239
272;-165
205;202
214;28
41;-130
-93;212
91;139
228;-210
217;-192
198;-281
146;-255
223;-158
-248;344
-96;289
-280;279
-250;-196
170;259
-179;162
39;-147
91;-245
208;-232
279;-183
-201;-146
172;246
124;-87
-139;-167
278;-144
-319;148
163;253
-158;106
191;243
1;296
-247;215
121;245
216;277
251;-114
-269;148
-178;170
227;261
-240;-267
-170;-24
255;239
-165;-176
-184;-241
-241;-118
-148;108
-197;-179
234;-66
