real;imag
140;-214
-19;163
-156;-157
-83;280
-147;223
175;-282
-53;277
189;-221
221;163
53;-149
76;147
-244;-231
207;-158
215;124
-148;-264
-213;107
166;131
-147;59
111;303
94;93
65;128
-190;-73
77;-126
49;-88
-155;-124
-119;-149
-162;107
100;108
101;-194
99;84
148;118
107;-182
143;-153
125;-152
-171;246
-126;286
-106;-127
-174;-213
95;128
110;-263
-102;143
-162;-54
-173;98
105;-149
210;-137
115;170
-259;-130
239;126
-166;206
327;138
-122;-96
209;-106
77;-243
160;-182
264;254
-235;-161
-335;-155
264;-183
-242;179
-115;98
81;72
65;-210
81;76
-138;160
-122;-136
228;-235
245;105
-269;282
-195;-137
-305;-199
-68;-137
-212;-229
229;-278
167;153
100;223
152;-66
-183;212
195;175
303;-62
124;-155
151;-145
221;-239
130;-146
-86;206
-70;142
-201;98
-183;-182
195;175
-95;154
161;-71
125;-144
75;-181
116;-219
-147;-157
171;157
77;-241
-193;-98
139;-229
-219;239
202;198
-157;154
133;192
107;203
-120;225
171;159
222;117
38;-140
-32;201
-138;141
209;193
-177;-35
-219;-110
79;172
-161;-185
-268;-104
-165;-251
-174;275
-272;-74
231;-67
