real;imag
-202;-182
-144;-239
-151;257
-154;-244
159;231
189;266
152;-185
-197;140
137;92
169;263
109;-146
267;-236
-69;93
163;-176
-201;136
211;44
-72;-186
154;158
-176;-282
165;173
-67;-172
-211;-165
227;-57
185;-214
63;-182
155;-190
-220;60
100;233
101;191
-137;256
-119;-184
-2;220
152;213
-210;-235
290;-162
-166;-187
-132;-111
245;-264
163;310
245;-190
148;-212
-217;173
190;230
123;88
-83;200
179;154
293;187
185;-71
-157;-111
159;-1
-207;222
-84;150
-235;113
173;-83
253;197
200;167
149;-133
120;143
278;-161
-234;196
-283;-211
59;-105
-81;-259
229;129
138;117
-151;118
-86;-144
128;-133
-220;133
-248;209
203;-262
180;-119
186;224
56;205
103;181
-172;119
176;-228
-203;-172
-278;73
-188;50
-28;-213
-166;-196
-220;72
-182;92
301;-198
-244;181
-177;162
-102;-184
-83;111
-282;55
184;-179
-249;174
150;167
-254;151
217;220
232;300
150;-77
-8;-174
271;163
-121;-117
-330;-257
188;-75
-1;-190
-141;-53
-155;271
209;175
-205;-184
-218;105
240;218
-158;-157
-160;-162
-159;203
228;-162
-47;124
107;-105
-114;199
59;154
133;190
102;230
-178;-121
-212;-239
125;170
7;-198
-152;173
-146;-198
-37;-196
-125;144
148;-128
148;-190
150;-94
174;-91
-234;166
215;-117
37;132
239;-4
-273;62
72;81
219;-158
-182;71
199;-55
-279;2
-140;-171
-205;94
192;-125
-166;-133
0;131
297;-27
122;207
129;-187
-159;226
-197;132
-186;82
270;-276
-211;-231
-206;151
-159;-176
-210;159
153;-219
232;-59
-219;-174
-151;-176
-188;268
51;-75
239;228
178;23
-186;-198
132;-108
-128;112
-194;-243
-141;-86
-116;-206
-171;-137
-106;-181
281;-229
148;151
-172;-119
-21;-270
102;153
101;201
196;166
77;134
-178;116
-209;11
-121;164
61;123
225;-94
-233;79
-79;136
-133;86
105;-97
-188;205
133;-161
158;-101
189;-150
-200;-218
99;178
86;124
213;178
229;-146
-224;168
-148;-140
-171;146
129;-102
-237;156
53;-73
191;147
241;-43
-206;-217
-193;-239
-285;287
-221;-305
175;-183
-219;-318
240;-207
-98;-222
-243;142
-228;151
-170;-156
151;-277
-146;100
212;44
194;-69
-175;-304
271;120
92;-72
-127;-137
190;-102
209;83
119;102
-225;148
65;-166
-250;208
160;153
-168;-148
-177;-282
148;-114
-75;-253
72;178
-259;121
229;-91
133;-118
115;139
223;-111
86;-70
165;-237
202;195
272;-57
92;188
37;-78
-164;-254
-273;190
201;-174
-218;-217
-133;-260
137;-145
-186;103
-102;-188
-71;-132
42;257
-96;-203
96;-48
262;89
-178;110
175;236
183;-129
55;294
102;244
-50;-147
127;167
-240;79
-271;100
196;284
181;-62
-255;116
-135;-192
-135;217
-278;177
-228;171
235;273
-20;-112
138;124
235;-211
148;304
192;132
161;191
-266;45
119;-225
-224;86
298;-199
123;-140
-191;-307
103;165
-70;93
103;-38
-116;224
-193;243
144;-325
168;156
83;-173
95;-118
104;219
-199;178
-172;203
-140;-141
-161;278
94;-220
-166;-267
94;106
355;-131
-135;251
236;-200
151;222
173;317
154;-143
142;245
-183;-235
-218;-248
-219;-170
115;121
-184;-247
-153;300
-188;-288
-179;-243
-321;-192
-257;198
242;-203
-148;109
-154;108
-76;-242
245;207
-267;200
176;130
-197;-126
-291;128
-142;-129
-113;-126
275;209
-186;75
75;121
-206;255
-199;-190
-149;165
96;-93
-147;-223
-266;-251
135;-185
247;109
-251;-118
130;89
-159;-125
250;219
-119;269
-233;226
270;-202
218;-179
-135;173
106;-344
-57;62
-218;-170
-147;239
136;75
133;-262
258;-175
-262;-161
258;199
-206;188
295;86
219;209
-169;169
179;153
180;-194
221;-184
183;136
-123;-221
175;134
-118;218
130;-188
-169;175
354;-79
-217;-125
133;276
226;166
-266;224
195;169
289;-232
248;-84
212;250
168;211
-191;-97
170;-134
-137;-122
-154;-175
161;270
148;-171
-236;-99
257;-134
133;122
-223;148
-50;86
-17;183
-252;50
-251;-92
-159;152
-177;-247
-120;106
-196;-220
159;-129
-234;-184
141;-231
-89;156
-120;143
-192;-203
125;-108
138;220
105;138
-159;-163
252;-180
235;-166
-263;-257
-121;-206
44;-176
-124;-18
228;139
205;-266
-48;-182
-94;219
188;164
154;167
40;214
-367;255
119;53
157;243
-211;-186
