real;imag
-238;-147
-235;-153
-70;-209
189;245
-156;194
-114;-125
206;127
238;-183
171;-196
84;148
209;110
-242;-129
-187;-169
261;-121
98;192
-147;172
-165;-191
-250;243
-158;200
-34;-2
-80;-168
211;164
165;200
119;-66
216;-235
45;169
184;-159
-128;200
-146;-101
-148;-136
82;-208
199;249
151;85
-95;-154
-184;-144
-130;156
-117;-212
181;-214
-238;123
184;-300
35;-251
114;228
-217;-221
175;186
-144;199
-285;180
101;-143
77;-195
-213;-236
-153;-171
229;207
-234;274
-226;-220
-173;243
104;-192
98;187
-184;228
315;-242
-190;-160
170;-217
212;-177
134;-82
126;-246
190;186
43;172
222;-207
-188;-73
65;157
227;-187
269;-193
-186;104
157;-229
145;207
85;172
209;191
-145;-240
140;-97
-149;188
-159;171
228;-138
-249;212
266;-161
-222;-250
-64;-104
123;163
104;190
-287;-166
213;-120
-176;172
248;-199
216;-178
237;198
113;-211
-142;-111
-178;-176
101;-212
106;87
-255;205
213;-172
170;139
190;139
165;131
-308;119
296;-174
-167;239
-119;284
-247;-89
196;-73
77;209
206;-243
-163;-341
149;-170
-245;-214
-185;159
205;-166
-204;-183
-239;88
244;-154
-308;114
117;-317
-148;-259
-299;216
243;-183
131;179
-172;-251
193;204
127;-232
-145;-202
97;227
-160;-190
133;188
-117;189
146;-208
-131;-287
-251;214
106;206
-165;124
-210;167
199;222
185;-170
-174;296
-123;-324
148;213
-239;-189
-255;-113
126;-115
-183;216
-146;-243
-225;174
201;-166
185;69
88;-236
62;-141
112;177
-43;297
-147;-183
-105;52
86;-249
-256;-166
-228;-257
-145;126
-224;120
-201;116
249;218
-279;-174
-220;-185
322;-278
-199;85
-223;148
208;-282
144;-212
-134;213
-273;207
91;180
-18;242
-144;-134
72;-129
-196;-169
253;-232
187;-154
286;-211
123;251
228;-133
-35;-216
149;-200
-124;63
-222;185
240;-160
-80;79
96;198
-92;-256
-94;-177
-193;-181
-131;172
-102;-170
219;-122
146;262
173;230
136;-160
52;194
66;-201
177;-123
-220;208
-231;143
-200;149
212;64
265;-192
128;-158
261;-245
-173;162
-157;-187
-253;157
-286;9
258;-149
-110;66
244;-250
66;102
199;-161
157;316
-222;-245
195;-105
176;245
-108;-249
-183;295
259;215
-208;158
227;263
128;230
125;269
-91;-206
146;-176
214;-263
-66;-75
-118;-168
-96;296
236;241
151;-270
101;218
85;311
98;-274
186;-61
197;-120
-100;182
-161;192
-111;-178
-232;-244
150;271
170;-73
-179;175
-180;-199
-163;160
196;-56
143;-100
55;235
-65;-255
127;156
-238;-4
116;220
-94;-206
201;-224
201;-217
212;-188
122;177
-149;-194
-354;-155
107;-159
-139;247
-119;253
135;204
199;-61
64;151
-176;170
-197;-150
185;-122
166;198
-137;179
-164;-231
-68;-267
-99;-256
-163;-252
194;-203
210;155
206;165
381;-159
-276;139
151;221
169;-190
272;-144
275;-206
278;-150
265;-202
-140;239
-85;182
-128;232
-153;-108
202;150
-237;213
103;-241
135;-241
74;-191
157;-121
-245;-325
217;254
125;-175
-202;-159
197;-164
-124;172
208;219
-125;152
190;59
27;158
-275;214
178;189
200;253
105;-197
-165;209
-231;127
110;193
-162;-202
-91;-231
118;189
-116;-221
-52;-206
-289;-196
-171;201
-217;-281
265;-288
