real;imag
-150;178
56;-214
138;-201
127;88
-189;-237
164;121
-250;224
233;114
-149;-220
178;-186
68;-337
208;-190
226;316
-198;-321
-202;-257
262;-240
-86;280
-94;168
114;193
268;-178
221;173
-172;133
-271;-200
206;-178
76;127
-121;194
-241;-184
-88;-78
-78;-129
-158;-172
266;-190
126;140
147;230
118;-207
-142;264
295;195
144;-136
338;-164
87;-240
260;-237
253;-55
-279;106
-189;154
-230;35
-215;-214
193;197
-13;187
196;-202
276;-87
208;-227
100;-243
-261;-203
293;52
127;-195
-197;-182
108;-274
-195;143
229;150
-167;300
200;207
237;155
-174;153
160;172
219;219
121;-100
-184;155
-218;96
244;184
-252;-191
-187;-92
127;250
-252;-80
-200;-149
-252;-181
-141;207
-391;-178
187;-302
