real;imag
-264;-307
333;-190
-90;198
306;179
171;-269
-257;-364
71;123
266;-181
-120;-111
162;-181
230;126
157;104
-321;163
138;-185
-210;155
254;143
-107;-179
-156;-126
184;-282
-95;-168
159;200
-227;239
92;-177
-89;-287
293;303
251;-291
199;-225
128;-225
127;112
259;-191
179;216
96;-393
-193;-193
-142;222
196;-188
-143;-207
-262;-111
150;-226
-131;156
-271;-210
-46;-170
235;162
-345;-144
190;-220
266;236
-194;286
224;100
114;-193
248;123
253;279
-117;-262
253;184
-219;174
-194;223
193;102
190;-281
-78;214
-93;-239
-161;319
-116;205
-181;172
167;101
-259;-234
308;205
225;-349
50;356
99;30
130;195
-138;179
118;-255
-225;170
271;-272
114;-223
-19;-211
263;101
-141;118
269;-235
-187;181
-135;194
200;-206
389;213
211;-209
140;-289
154;169
-253;161
-89;226
-216;-282
-135;120
142;-281
-223;-230
120;156
170;-277
-118;186
101;-201
190;155
157;61
175;-258
279;177
-293;-132
-300;-80
-286;-72
256;152
-247;-79
-128;242
-168;-145
-241;-95
-197;-184
-199;178
209;-259
-88;161
-184;143
-144;-298
176;323
-248;162
184;89
-208;-96
-123;133
-193;-202
-154;-173
124;268
-344;172
183;59
-253;216
-177;-160
-143;106
171;-256
-245;-103
-222;-167
261;-182
147;65
-177;-308
223;133
-325;-135
180;155
-79;270
-158;248
126;-164
78;-201
-216;209
242;-263
-189;254
-199;-57
-193;242
220;27
192;-241
199;-278
-293;-215
280;8
-234;-58
238;191
215;126
-84;216
110;51
53;-184
213;-154
119;155
-242;-155
31;102
-140;184
104;-255
-70;247
137;-89
-148;-149
138;11
117;187
-190;197
6;113
25;-229
200;-129
185;216
227;191
-174;-256
169;-209
-223;-224
-112;-164
50;165
170;-184
-212;-125
156;-74
201;255
-223;270
-104;269
-281;182
-326;240
-202;-214
-194;152
-206;-190
-255;168
-254;-162
88;-278
-148;-197
74;-170
-189;107
-127;183
-172;-160
90;-120
225;288
214;146
-214;-32
189;-176
147;-238
-196;-100
-86;-47
174;-273
-115;-192
251;148
162;-206
-240;-292
-295;131
235;136
247;142
161;121
-173;207
123;8
207;155
-144;-55
