real;imag
101;219
-221;-139
144;-180
-173;70
-199;213
71;-315
-177;178
180;-139
-226;-119
-271;-203
177;55
161;72
-162;-138
106;-151
-109;188
187;-186
120;-143
203;183
105;-98
-169;-119
-209;-59
114;-141
221;61
-289;317
249;-191
53;211
186;196
113;206
-124;46
78;-316
-163;198
-242;125
-188;-230
238;-102
191;187
143;-182
-264;-215
69;-197
-255;-130
-215;131
100;-72
-220;-226
-130;158
129;-22
-149;247
120;-265
-199;-151
-176;140
91;-234
254;228
-206;-147
154;299
149;-111
-191;-162
222;226
-218;-298
262;243
-352;208
274;-172
-254;-171
-151;252
165;58
-212;246
-194;160
177;243
247;-14
-131;269
-118;-125
109;191
-190;-178
-152;-89
103;-213
-38;146
-234;-149
-130;190
136;-215
178;0
87;-212
201;-318
116;194
-137;192
-213;-92
-169;216
275;-173
-162;-64
-79;-60
-139;168
-78;149
-102;258
231;110
-203;-283
-110;-144
141;-124
-233;160
-90;175
211;-243
142;-116
-206;167
-229;154
36;203
-138;124
-126;-148
150;-103
-113;-143
141;-202
180;-156
197;-113
41;138
309;-169
-250;-173
225;-127
-56;244
-152;277
242;-206
-315;114
133;216
-130;-146
-184;-100
-279;-104
-11;249
-165;-207
73;-257
94;137
204;149
135;-194
196;153
109;-228
4;-228
-205;220
-281;250
-229;152
115;276
148;-251
170;-151
242;-103
-123;136
-138;-125
-234;165
-53;181
146;-204
-164;195
92;-96
199;152
196;-184
158;207
-251;-249
209;-200
189;170
-113;-217
-131;55
156;275
-102;186
178;266
284;119
195;301
-200;-330
166;-205
118;-76
-129;-75
-237;-264
-183;383
323;176
162;-191
242;143
191;113
44;-254
152;-103
94;-230
-128;285
-202;215
-171;-30
-311;-154
263;157
191;-206
-121;293
-188;-179
-189;222
167;-239
190;-198
75;351
-227;-139
57;178
-10;236
104;186
-171;-290
208;-176
217;-112
143;-307
299;230
-90;-113
-116;-199
132;-117
-139;206
-150;103
139;152
220;-3
190;265
-112;127
-222;-239
178;-274
140;161
-170;127
-269;-236
-205;-144
-111;-179
-101;-84
245;-211
165;192
262;216
363;-222
-114;216
183;209
102;-234
206;-254
298;-212
104;-110
264;-126
-189;140
-120;240
-117;119
-120;-183
337;243
-100;176
184;-209
231;-191
116;-239
149;-116
-127;-252
222;133
204;-85
-245;-266
187;-230
-93;69
360;41
-192;209
183;235
249;272
-198;331
266;226
184;187
146;-227
-254;138
-206;189
133;209
-206;-94
-169;-181
301;186
-140;-133
-200;-210
-229;-169
-119;286
-148;-170
209;-282
