real;imag
-163;-183
253;228
-70;177
191;-160
-115;-143
149;127
21;-261
236;-337
170;87
119;46
-168;-95
64;-59
224;103
203;-258
263;187
-247;93
-177;178
190;230
251;95
-121;-163
-149;167
129;147
200;124
-112;287
-200;104
147;-150
-195;-50
181;179
178;122
145;127
261;195
214;45
-255;-75
-315;-122
183;153
-219;-231
-190;-189
270;189
2;187
-146;184
183;171
-300;-134
198;155
-201;-173
195;-201
217;-89
159;102
114;-243
-277;-215
279;-214
194;-183
-3;-154
160;-130
-81;-215
313;315
-315;239
168;-178
-97;249
263;250
-214;-169
-150;-99
-188;139
-172;-208
224;-182
-171;-190
285;208
-99;269
-250;143
-229;-257
-252;244
-223;132
-132;188
-208;-39
-88;-173
-292;208
314;115
207;120
-126;196
-187;193
-142;195
-188;107
179;-193
182;-234
174;-124
-215;115
72;-120
-210;-222
-286;-253
-197;-52
168;190
-256;211
-190;-172
178;286
120;-107
179;-196
201;202
170;328
-294;-128
-124;-232
95;-125
154;284
-221;98
-195;-150
-163;185
-245;222
-286;-93
-277;-165
31;132
220;300
186;-181
88;-151
139;344
278;-150
-306;35
-240;-271
-191;-138
262;-235
209;249
33;58
-119;-179
-134;-290
-314;191
-266;-327
225;-34
-203;114
212;-175
214;-321
163;254
-231;-39
98;152
-158;221
-204;181
234;-164
224;-364
-172;-189
-136;-156
247;329
-129;309
-282;-120
-68;276
127;-196
147;159
-138;205
197;-139
-197;-186
261;-247
58;-153
228;-225
214;-178
69;326
197;182
98;-357
-153;-141
307;147
236;-321
160;-379
-325;346
233;-337
172;182
211;332
160;276
-204;-123
282;-310
-247;292
-61;160
114;-282
-42;200
120;-264
-270;-135
-169;-181
225;134
183;221
-134;-199
206;-171
-268;223
239;-250
238;-242
191;156
136;-177
-112;-226
-217;-268
220;-205
149;155
-231;224
281;-331
45;201
166;210
212;231
-113;201
160;-325
-223;190
-157;230
-222;-171
205;-242
182;91
98;-188
-165;-155
54;-209
-158;-233
-194;278
188;-171
-190;-240
-81;239
111;-171
-161;209
112;-319
-231;-140
-199;221
162;-165
146;133
-249;-236
145;142
288;-229
-291;-131
221;157
-246;-236
198;139
-62;280
232;-140
-226;-332
-198;272
234;311
-299;335
-222;288
90;183
169;-136
-123;251
-38;-156
213;384
-192;-143
-176;-227
113;-274
-206;141
-232;-301
-169;145
257;-89
67;299
258;-255
215;-130
235;291
-234;106
-147;-156
-191;242
181;-189
-226;-327
-42;-246
-184;153
-178;69
-252;271
172;202
-319;-205
-112;-270
217;-141
-119;319
-114;361
96;-193
171;-159
-141;146
-181;146
292;92
-77;201
-344;-11
95;-162
-134;-226
211;-173
159;-153
169;-247
204;159
124;-140
-235;-124
177;-269
-113;127
-159;82
306;-117
-227;212
126;199
-180;-42
-98;-221
-217;-111
-194;157
-58;-288
195;-38
165;57
115;158
154;-207
220;17
251;-147
289;-134
-217;194
-84;122
-179;186
294;211
146;-312
308;-86
180;-182
-302;107
-196;-254
-94;91
-172;125
134;-252
-144;36
75;-156
96;228
91;-205
197;137
-203;-190
121;-145
179;233
-157;-159
-174;99
128;237
-170;200
212;202
178;132
292;74
-169;-229
221;-26
118;-67
-128;-298
-219;-190
-177;249
134;119
90;-72
146;172
149;237
219;-158
102;-126
225;-200
-266;187
-231;82
-168;-201
-81;-280
185;171
139;-92
-203;226
-182;-126
-216;199
213;-235
65;-24
82;126
-252;-96
255;25
-84;281
112;228
-262;-69
174;-251
162;-284
156;-142
212;131
-145;-212
-124;-148
96;-299
-172;133
-123;214
156;81
161;-189
102;156
-135;167
-106;-224
213;-100
66;127
-188;279
-170;-128
-176;-49
-124;-176
-249;-233
70;-194
67;182
85;86
88;-94
-151;160
221;178
122;-145
236;-165
202;-283
235;-136
138;-77
-236;133
-203;151
-262;90
-260;-124
164;300
-199;249
225;-97
233;-148
200;-114
141;-75
-229;-251
87;176
158;-239
-263;-64
156;-200
-115;137
217;216
-121;182
251;187
198;86
-155;175
298;107
280;209
122;-187
-354;178
-166;245
112;119
-283;-236
-216;-264
315;120
-249;-186
-282;-142
-255;-210
-150;189
-113;-233
156;-228
