real;imag
-175;190
219;209
-183;172
-166;118
204;-190
186;68
107;196
-63;161
-97;214
-149;-125
-179;121
-169;196
67;-199
182;69
154;286
20;-343
-177;-184
-223;-188
-261;-248
-187;230
-333;-168
186;156
255;236
175;-296
-400;284
182;102
221;225
284;-325
200;-136
-271;219
171;-197
-181;176
209;133
-165;-95
208;186
-140;-113
241;145
-152;-215
-239;-288
144;-127
265;-207
236;-143
242;-92
-153;195
249;145
202;202
-250;40
-153;-329
95;256
213;95
-120;-250
173;-183
-90;-138
-102;-44
132;-65
125;196
233;-110
172;-329
-193;314
249;248
215;149
-63;213
258;118
178;56
92;-156
-207;-170
242;101
-55;154
-180;164
-187;211
229;-260
117;85
24;212
199;-196
103;222
99;-109
-171;185
-87;-209
214;-242
-171;-229
33;313
34;283
-88;173
-80;-198
244;-170
-188;147
-172;107
232;-348
188;-166
266;199
153;76
184;166
-156;176
242;-205
-160;-293
-250;213
-231;67
-169;-200
-181;-305
-203;161
-292;94
188;-49
-252;169
-54;152
-77;-251
-266;78
-265;231
175;-209
-207;196
210;143
-224;-7
111;227
138;148
313;-292
-162;-231
188;175
-249;-236
-203;-195
162;-259
-288;-167
-165;-153
-103;133
214;121
-245;-179
-104;154
121;175
-201;-235
-262;-84
-208;186
120;-155
-264;283
204;-150
-118;144
111;151
276;278
169;120
-204;-233
-150;-205
89;144
-112;-223
-347;131
-232;-135
-130;-276
-249;160
202;-203
202;-209
179;-187
258;-293
-101;118
240;-196
222;171
187;-86
-230;159
60;190
214;-206
-238;129
65;-110
-234;88
-189;-219
-149;262
249;-88
-197;-96
235;185
171;-185
204;113
121;-266
-196;168
-147;182
-262;127
214;-317
-135;-225
-148;88
-259;-209
-250;263
184;-288
249;-167
-72;-164
-146;-366
-204;133
217;-126
175;30
231;92
-177;-45
98;-235
-92;162
-195;-93
-115;-183
-15;-75
-220;-173
-114;-183
103;-139
293;155
-78;-213
-96;-165
246;101
139;314
68;200
72;234
-210;167
-148;91
-126;239
146;241
103;-211
-190;171
-207;132
-107;265
153;-172
-245;161
101;-137
182;-67
167;-158
-160;-178
109;209
92;199
193;229
258;-234
-183;141
-190;-271
-137;175
180;-277
-212;91
152;-215
113;100
139;-181
-199;-159
-58;-210
-131;217
-227;-233
119;-178
-19;-113
145;-185
-222;-237
-70;150
-163;226
-189;-110
153;-151
-91;45
232;338
178;-110
-165;-187
229;225
205;-322
-254;-104
134;-191
187;95
137;168
-136;224
79;-204
-187;232
142;183
-149;-160
-91;-95
214;-23
-263;-159
184;156
-204;168
182;-14
222;-180
241;90
73;-159
244;-165
319;-210
191;239
171;-167
119;245
325;-92
-217;-167
-232;139
235;-189
-225;-129
-205;-130
97;-104
-241;161
-88;-181
-144;-279
243;306
-225;-238
134;-250
263;283
-144;3
222;192
160;-201
225;128
233;120
-123;-204
91;221
-292;159
-205;110
143;261
208;-253
-234;178
-233;-219
-202;205
-250;235
-277;159
117;350
-239;-230
240;103
159;-189
105;165
304;195
211;200
-114;241
185;-142
-221;28
256;-190
130;-177
-144;-241
173;342
-144;176
66;-154
-254;301
-149;196
268;-190
120;143
120;-177
62;-197
132;132
-169;272
-225;163
-326;-48
-126;233
140;-175
-251;-146
169;175
148;-261
-238;113
138;-109
140;212
133;367
192;-334
232;-12
-255;-195
-133;-146
-68;-158
143;152
-155;-48
-225;143
-215;-130
-160;-233
-144;-244
-215;171
117;-159
-223;116
-191;214
-268;-424
195;372
-173;82
127;258
-274;-108
-116;72
-166;-186
-90;-315
249;204
-142;180
223;239
-279;-23
-199;-150
-107;98
187;-34
-213;-150
-192;-177
87;-111
191;151
-278;-149
136;223
-210;-172
211;231
-145;93
-152;231
139;-203
218;-223
-239;183
184;-80
-163;186
-5;-166
-80;218
71;74
180;-199
182;-253
-227;-178
217;92
-210;217
95;196
135;141
-156;246
158;71
269;-160
200;-196
180;260
-257;-240
190;65
-84;349
221;-357
-162;193
170;-242
-107;-59
255;137
175;85
-157;85
184;110
311;-235
203;-209
216;166
162;277
-180;-162
206;-200
-319;-216
-183;-290
336;217
298;-264
-98;-231
128;-208
356;191
-122;285
-135;209
-255;164
-102;171
-132;-160
-208;196
-124;-222
-225;158
-227;-244
191;-147
-157;-188
230;-142
-151;148
-258;188
-194;-93
152;-251
288;216
209;168
-266;-117
163;-96
201;-221
-101;-164
-136;-135
116;-210
-266;-182
184;44
188;-187
-81;-170
-132;177
243;296
214;247
175;210
-147;102
148;117
211;287
-209;-275
