real;imag
215;-127
191;-218
164;306
263;279
-128;-281
-221;-309
219;-113
250;79
-286;10
-98;-332
-260;203
-275;170
-93;-201
-264;-332
194;306
169;458
215;-168
295;-35
65;166
135;-246
-192;225
-182;-184
6;-283
128;-182
163;99
203;177
-126;-347
-139;-124
-255;219
-210;-289
311;-43
-255;301
213;-233
142;-229
370;258
-283;-278
200;213
-64;229
-342;394
215;-183
273;-360
-190;-280
-245;-68
285;142
-205;178
-296;-113
-191;255
102;-207
246;292
-157;228
358;-266
-15;-203
81;-270
190;-211
164;-312
299;-202
109;226
189;197
89;-294
-236;-184
238;96
128;-214
235;-193
-165;131
325;-190
179;315
115;235
181;227
-215;-288
292;-302
-168;256
-242;207
257;-62
-317;257
223;-162
-254;-233
1;-183
197;337
136;202
-269;-205
319;-304
-249;253
95;-403
131;-187
206;97
92;-112
-251;-259
-358;-54
359;-350
138;187
-306;282
206;-249
199;196
306;348
52;283
-276;311
175;-324
-199;89
-234;274
-202;-276
241;-182
294;226
305;-187
-200;-170
268;-213
-239;-211
-55;235
95;-349
-162;-122
-226;217
221;-141
-189;190
219;-279
-327;-297
-421;158
251;-248
137;198
-50;-314
186;169
205;-193
-86;-139
194;332
-105;-219
245;163
-172;45
318;-48
-125;-178
-335;165
133;106
-248;166
-438;293
80;281
268;-172
-110;242
-133;-267
348;429
-211;-252
-228;-230
285;-104
-275;261
-153;-227
-120;267
105;-239
248;158
153;-320
140;-269
199;196
-232;287
-162;-122
-203;191
241;-94
-95;-370
-239;-241
-275;168
-239;103
-284;182
207;299
-253;-462
-276;-216
185;-218
-257;181
-251;116
192;-308
229;-230
-206;96
-289;174
347;237
-99;297
-188;-128
292;-184
-209;-139
232;-97
192;-71
154;-211
6;231
202;-179
-180;-219
152;-151
-101;265
-174;155
80;-126
-137;216
126;290
-136;-219
-316;-177
-255;-275
-178;93
-149;-107
268;-57
146;141
156;146
233;-48
115;99
37;-145
130;-214
-188;82
-272;128
-223;218
202;292
224;-174
256;-53
112;-220
-181;270
-139;-119
-225;212
-201;264
189;-277
-159;212
146;-84
211;138
183;-175
133;220
22;-166
106;-224
224;63
-166;-194
-139;186
33;184
-165;235
193;169
171;178
97;192
-163;-120
102;-93
141;-237
-112;-152
-109;-197
-156;200
232;183
250;-213
58;261
191;213
202;-173
126;-196
275;-49
-209;153
-212;174
-115;-215
-121;-254
164;291
98;-71
-196;93
-149;-183
-170;60
116;-130
267;-157
92;144
-197;-204
152;257
-134;160
115;219
-175;-209
117;-7
186;-122
195;-186
122;103
-98;-310
-103;-243
206;-180
-200;129
-299;253
214;190
220;-149
102;291
-180;31
-105;-65
214;-225
182;287
-309;223
-271;-181
-131;-247
-144;-183
-178;-105
135;-93
194;217
113;106
200;-237
-159;63
206;210
228;-188
246;-129
116;-153
81;-173
211;-51
-280;139
-92;190
-197;166
-168;-208
131;207
-192;85
178;-16
219;-118
215;-120
102;-181
-92;-182
135;160
226;-114
-199;-68
174;-63
-162;159
112;157
-224;112
39;232
104;157
-140;149
89;223
184;232
154;-94
-68;213
-116;231
60;144
-187;-229
-66;-127
191;165
-153;-228
-71;-257
-149;-95
-192;129
-257;-207
209;-108
