real;imag
-273;-127
-192;-136
203;-239
142;261
-127;-122
-206;-141
254;128
165;145
204;282
129;105
-70;240
-173;227
-173;168
235;215
178;-170
-154;107
-245;153
-225;186
172;-242
-211;149
296;-96
182;-204
40;-90
-15;-300
173;202
83;46
122;121
173;-231
-288;231
-191;-115
-146;90
165;-105
-294;175
262;-227
64;220
179;-63
-141;-187
-95;-173
-210;109
-211;-326
112;-159
-135;-170
100;-155
-140;-96
-211;150
-215;202
-210;-229
189;-214
-153;245
149;285
315;-286
-58;-236
183;176
136;-225
-148;-152
234;-189
155;201
151;156
-145;160
162;-127
-182;121
221;257
-46;-275
-79;-298
220;-248
-15;-165
210;233
-156;253
228;-226
158;-238
197;42
135;-129
284;-36
252;-285
203;256
191;-157
199;215
182;-272
-234;-190
-100;165
122;-222
-190;-206
-164;-72
121;-287
-256;185
-294;-100
-97;-147
97;140
-190;-130
229;-304
131;292
-227;104
120;249
148;-230
90;98
190;133
-277;-112
167;113
-174;263
-386;159
147;134
243;-224
-121;261
-152;-228
-222;-39
-218;259
-351;228
192;216
-205;-142
40;220
181;-226
205;141
202;162
173;306
-206;192
246;-162
-160;153
285;-134
191;-84
-88;-163
128;189
-190;188
162;-202
-192;139
-149;217
270;-184
159;120
138;-134
166;-108
225;194
-271;128
-277;186
-177;-148
-145;195
163;-122
-103;-106
153;151
127;-112
-201;180
69;-204
176;76
197;108
352;-145
211;229
-124;-155
-107;-176
-269;-128
217;233
-211;-199
-140;256
-166;-287
-74;-148
-201;-230
-303;170
182;-204
-118;141
-138;90
-213;-194
193;220
-151;144
218;345
-234;-135
-215;137
-194;-210
-96;-137
150;201
-105;180
191;149
-210;90
-227;-76
-178;101
190;-281
-122;-118
-222;-285
225;-276
137;240
-176;-346
164;240
-81;-222
243;310
-208;144
-197;237
223;-80
134;-180
-239;80
163;-136
-228;111
-173;-267
-228;268
171;210
187;-285
224;-87
-113;-243
157;176
-76;156
197;137
130;42
-238;264
179;138
204;-213
151;-144
98;207
-132;-139
-36;199
-114;110
163;-175
-144;225
201;-154
-300;-164
185;295
211;245
-175;107
185;169
164;-166
146;-296
195;236
115;196
-217;-193
172;-38
-122;-133
-86;-142
48;193
226;-182
-189;-312
244;-87
129;205
-130;255
-233;168
-215;222
-266;198
-80;-280
-227;133
-89;-167
-279;102
-77;-173
299;-166
-174;-39
330;-72
-264;245
-256;67
-104;-175
185;-201
122;312
138;247
-184;-198
229;-54
256;-120
-124;-333
-50;-94
305;-236
-228;-211
138;172
174;-160
-184;-153
-88;128
137;176
175;172
142;213
-207;194
266;122
168;98
-98;-94
