real;imag
-104;-138
-177;-287
116;140
-193;-197
-241;194
-206;-231
-188;-127
-273;233
205;-385
62;-264
238;-193
163;-249
-61;243
99;-133
180;191
178;-250
-124;208
130;98
237;-164
-151;155
95;-122
-330;141
-78;-147
-124;167
255;-141
-182;-114
211;187
258;-252
58;123
233;-216
-192;62
-151;163
-89;177
164;-149
-132;-282
-60;249
-183;-368
-164;273
275;-163
-2;-111
-130;-164
-298;-175
-177;245
289;-113
148;181
91;187
-129;-218
185;-166
-180;213
-109;-217
-72;-122
-138;-194
-127;-213
-59;-86
86;-201
151;192
-163;-156
-185;-176
134;140
314;190
144;139
32;246
-111;135
-210;159
-122;125
239;278
235;-250
-161;141
-200;178
-123;371
179;-307
-142;157
133;-251
245;-266
166;-242
-357;-292
178;91
134;233
332;277
184;-224
-282;124
-199;-215
-270;235
228;-231
-227;170
110;-200
79;260
165;-217
-275;-106
-227;-172
-195;173
-176;-268
86;-222
-80;-255
195;-126
-107;-107
-95;215
-81;118
-292;-176
281;-154
-104;234
236;171
213;-244
-138;-150
135;158
192;-14
-215;-176
159;-42
197;188
123;112
-201;239
220;-178
-133;146
159;247
-121;-206
-123;-226
136;-152
-157;-224
156;117
-252;169
169;-139
127;-187
95;157
162;-148
172;-200
172;-218
170;46
162;-242
251;183
233;-179
-78;-156
-207;215
233;-225
-268;-191
-328;-112
205;-210
-127;237
-370;-194
-176;-191
169;245
-213;-117
237;-145
228;274
-167;271
190;173
133;-198
124;194
124;301
-155;-168
176;180
-111;167
-160;219
110;177
211;-159
-242;179
-190;-159
-217;251
-187;162
-182;127
127;204
-86;-233
156;247
288;-185
184;240
71;180
177;247
-197;201
297;-171
-212;210
35;-96
68;-237
-131;-212
181;116
-127;189
63;-227
-23;109
-169;239
192;-100
157;177
91;-98
199;-185
305;150
-40;376
-104;159
-213;-75
-212;209
55;-224
-140;-165
219;86
140;-245
-216;109
262;-267
167;366
97;323
162;-223
128;174
-116;-181
-217;-132
-73;-178
128;120
-255;-219
-131;137
-155;-62
-121;-125
-243;-188
-131;130
163;-155
-199;239
-153;162
-190;-121
162;133
-215;237
215;45
-118;-125
-226;157
-218;-150
-204;-133
134;207
-193;320
188;266
-188;167
-287;-116
-158;312
72;-341
-116;-271
-110;-192
186;-213
192;228
-228;-200
150;251
-249;-101
216;88
-46;373
-96;256
150;-295
276;-295
-116;238
160;-199
-295;191
-306;-168
-167;148
193;278
200;-157
162;-99
-229;-72
266;196
-230;228
158;225
218;112
-132;38
218;230
232;-281
139;-158
164;216
-263;-162
121;246
-184;60
161;-90
-171;149
254;-73
-197;-69
142;233
164;45
-128;175
93;74
137;-145
185;-179
168;87
161;142
-115;-218
132;-171
-213;-72
-216;-55
221;107
142;-143
-168;-164
164;-255
217;103
-171;146
-133;186
-101;151
-153;184
-196;-264
-244;110
-32;-123
-211;146
-322;-179
277;-115
-346;-257
233;-251
-256;126
-66;270
-275;-298
92;-153
260;278
208;180
-257;-86
151;-251
88;-264
-184;-113
-340;45
143;-50
-277;-183
144;90
198;-194
-185;-104
-118;119
181;267
267;91
199;285
-211;261
101;322
208;244
-196;-222
