real;imag
199;-167
266;-176
-168;84
-257;252
-174;-279
-217;-247
229;257
240;-181
-157;342
-116;-171
-267;80
90;-217
107;-225
203;234
-152;-348
249;32
-169;213
164;208
-237;-149
205;-167
224;-111
148;-192
322;209
-107;-130
-214;-200
179;-147
-208;253
-281;182
178;226
63;-87
124;161
-202;135
-138;-91
251;-213
266;142
-145;187
-119;-205
-168;-213
-176;-237
-140;-66
131;-180
110;182
163;213
236;-129
-139;215
114;128
163;-146
257;-160
170;-210
108;-145
121;-211
-185;202
-224;179
-228;162
-334;-229
135;52
-195;196
76;-232
211;-260
273;-160
131;-253
-236;-249
298;156
84;-283
-259;-88
266;-291
-169;163
215;226
-320;225
206;170
397;107
-51;273
336;172
277;202
198;-113
-173;362
-229;172
170;255
-214;-208
-141;-154
72;197
-333;-232
-160;-220
-159;-125
-183;104
-194;-177
130;-193
