real;imag
-192;146
-98;-153
159;198
167;134
165;22
-202;-187
187;-63
-275;48
236;146
204;-129
-100;-201
-188;212
57;151
-124;-158
-290;-319
-149;-169
137;180
-117;-241
-337;-30
-192;238
133;160
78;-99
-99;-88
-207;-186
215;195
221;242
-157;116
-227;-178
-167;258
250;136
-113;155
-172;150
231;-167
325;126
201;217
-227;218
-222;90
-138;-67
-226;234
-198;296
210;-306
137;217
156;170
202;-145
-220;-119
-171;-307
-71;-162
-198;220
-207;-234
113;259
106;209
285;-142
-236;104
34;209
107;177
241;-128
110;-209
-227;108
199;-280
-243;104
98;336
-220;-200
294;159
-173;-177
142;289
-104;-139
-144;-211
74;-53
179;-176
160;-166
131;-234
-160;57
30;163
136;173
-193;34
-119;-202
216;178
196;129
-29;-146
68;-146
-165;-346
-172;-243
151;-226
224;218
290;-181
203;-280
-182;211
190;106
254;179
-200;164
95;170
181;255
186;-36
-71;-105
238;177
-211;148
-118;94
-190;218
124;-205
112;338
181;83
142;-302
91;163
223;-151
-129;143
-158;-262
154;-191
-48;-192
86;209
207;202
-160;97
-132;-81
173;-204
-124;85
-169;166
221;-95
169;-156
133;226
196;108
23;238
-72;183
176;-141
-134;-153
-152;70
-128;176
-167;-187
-144;-286
-187;123
-236;178
218;-137
-71;36
-204;89
-147;-379
-145;207
-214;116
169;-97
-315;70
220;197
-174;186
182;208
228;238
76;-258
-164;-248
114;111
-206;-277
-175;-265
210;-125
-251;-230
-77;-250
-200;107
98;208
-56;-297
-179;191
165;116
-63;-318
-160;-151
-180;159
157;-157
-202;245
344;-151
-182;192
99;217
161;89
188;152
-146;-204
-138;-194
257;193
-97;-138
-142;174
-139;-169
-188;-242
-125;179
140;-75
192;-108
196;-121
205;-65
-149;154
228;-242
23;161
150;-130
-269;109
173;200
152;-109
-175;144
173;-181
-152;201
-137;-273
-195;-16
168;-215
-192;-153
203;168
296;-151
141;155
140;-106
-248;151
-243;202
-225;172
272;-121
-73;-252
-262;153
-191;-226
-217;231
160;-200
73;-67
-341;-110
-168;-199
-237;190
205;-144
204;301
160;114
-96;-113
174;-145
-194;144
-138;-196
-170;-168
-164;-221
-135;-230
-174;-179
180;-66
359;164
-13;-177
-163;-228
69;113
236;204
92;55
176;196
-200;186
-129;22
-202;92
68;190
68;-187
-106;110
-194;143
-160;92
191;-202
-163;89
221;-91
280;-138
191;-182
-30;-203
191;46
162;227
-2;89
230;-196
-171;64
-125;-211
-106;122
78;-39
-239;287
145;-143
127;217
265;-238
-161;-243
-53;-228
-254;216
-279;-276
228;-219
-130;-276
239;-259
-110;-182
-209;179
-244;248
-199;-241
302;-256
-242;349
101;184
184;-256
-238;-200
281;191
110;-84
-128;-238
216;-153
79;142
143;266
-171;58
254;-199
-136;40
118;272
-116;-248
-222;-231
194;-137
-241;-205
261;245
-85;64
239;-215
105;-56
160;214
198;-164
104;-134
144;-123
181;172
182;-150
128;227
178;-173
-197;-74
-208;157
134;-216
-81;-145
-87;-110
243;-148
-157;142
-98;-165
-111;-104
141;198
-149;-220
240;-110
53;184
-108;243
88;348
134;-144
78;107
165;206
-140;-256
150;148
-170;289
-162;120
220;192
178;-216
-181;114
-124;-170
-159;173
-218;112
-295;318
130;237
-181;-146
194;144
182;-303
162;54
247;150
99;151
-81;165
206;-122
-220;162
252;-154
143;-210
-132;-175
24;162
-80;254
265;-160
-128;186
-110;73
119;-131
164;139
71;-78
233;-67
199;157
-46;149
-177;208
-114;-285
-165;152
171;-210
-77;-172
228;242
291;-102
-281;227
77;-261
100;122
154;344
163;-105
226;137
-159;-118
-184;-105
-239;-172
81;125
-86;-183
-51;92
-240;-188
-46;-220
-165;-167
-183;140
102;-183
-75;168
-128;174
-239;-182
98;139
-168;142
245;201
-210;-160
-197;118
-149;-174
-94;-194
21;225
-242;136
180;110
-95;96
-122;-199
-57;59
178;-76
-83;-102
-67;-104
106;-220
206;109
-196;-150
130;139
-162;-244
69;224
-100;-11
-72;190
199;-215
172;-194
-204;140
233;-137
-142;85
-162;-236
-264;96
104;281
260;-210
370;-173
-142;-347
142;136
-349;127
78;157
153;32
-197;87
202;184
297;-146
332;-252
89;177
-201;-148
117;106
-110;164
123;-53
-41;82
128;-273
-143;-134
42;155
134;187
-137;172
144;151
86;-211
162;-139
160;89
145;73
-108;-84
136;-120
-285;-32
-214;-90
146;95
162;-87
-182;-66
121;-111
161;177
-272;213
-189;213
-169;159
-260;144
-160;-53
-53;65
36;-95
-133;203
-158;-84
157;-121
-151;-11
152;-152
-110;208
-91;118
-101;-128
189;-78
142;23
177;163
-156;-122
145;-211
165;-164
-265;-197
-245;-169
238;-136
-207;-254
210;242
285;-189
-243;-155
-234;121
129;158
290;218
285;89
-225;89
231;286
133;216
-302;-246
