real;imag
137;-229
-204;175
-242;169
-276;314
212;102
131;-164
11;-248
213;-324
-110;224
-143;-303
-193;187
-119;183
269;-146
-297;230
92;-108
208;123
33;-288
177;228
-195;-166
216;-134
83;136
-126;-300
-92;135
282;218
-148;194
283;197
201;174
213;88
-169;-127
166;-169
128;-199
-182;-168
-206;-146
-129;261
131;185
109;-208
254;87
209;141
166;-259
190;-138
102;-192
-196;158
-121;243
-215;-151
-143;-151
329;86
95;-232
-243;179
-270;-229
-228;114
221;-158
40;-204
232;157
-318;-123
256;189
-150;169
216;228
-210;-223
165;-167
92;-143
201;-108
256;196
2;-137
-257;-239
130;-173
-275;230
-232;219
216;138
258;-312
237;271
-130;243
-237;-126
205;-211
183;124
-285;236
-214;-100
-66;-86
-176;-146
-297;-191
231;-204
244;203
246;260
209;-118
-167;168
130;36
154;-87
209;-202
234;-106
47;-235
210;-227
-250;40
-148;156
-98;137
-348;-153
205;204
-181;116
236;-150
173;-285
175;-91
164;-38
-251;-173
146;0
40;-246
-162;-245
229;-233
-168;174
156;121
-258;299
209;170
224;65
-81;232
258;193
196;134
165;-187
-151;207
-89;240
141;113
-206;-151
-151;-196
178;196
-204;-240
-162;-113
-183;-101
-325;224
-115;-238
158;-50
