real;imag
-223;-141
-228;123
-216;104
213;-106
-137;177
166;139
-150;146
201;120
168;221
217;-246
-154;-223
215;244
-125;-285
-202;-145
199;-191
-125;-261
-131;-203
-154;66
166;198
-141;-157
-148;189
167;69
-219;-261
-186;-191
-319;89
245;-198
-213;179
252;-216
-238;232
174;142
254;246
92;102
-57;-305
-146;-137
161;221
-123;-254
-143;145
-185;-72
-146;-36
-170;323
292;-136
213;-181
155;-67
374;-153
-126;255
247;-186
83;191
280;-128
-168;98
212;195
117;-243
-235;161
310;-209
-372;198
-239;-158
-306;148
142;-210
-205;-184
67;165
47;-78
56;203
254;-283
-112;128
-110;129
-213;198
105;-168
-218;-174
-189;192
-121;-219
-187;190
185;-158
225;-217
-274;-231
-163;-248
-58;152
62;-293
134;245
19;147
-149;-122
198;-156
-120;175
-229;-170
-142;-270
-197;-91
-190;-159
-189;-202
190;-166
100;190
-197;-117
-192;-209
172;232
43;195
198;107
122;222
-284;70
-233;291
-243;83
40;292
219;-142
-222;132
-251;117
-308;-21
63;-195
-143;250
207;-105
153;-337
328;-305
-152;-275
197;92
177;156
207;218
333;-100
-190;112
-164;-298
-220;198
236;-283
-291;244
66;-257
91;267
263;-302
-177;-163
-205;-379
-160;92
-218;-141
213;-170
-194;-161
240;-230
-208;-79
-217;194
-178;202
-166;-217
272;-129
-172;266
170;46
290;-208
-162;-269
118;277
128;-57
-141;-190
240;-49
211;159
207;162
-108;161
123;-61
-195;103
178;119
-205;-225
-145;-86
151;-87
-58;-185
140;185
-169;174
249;-62
111;-188
40;167
208;-137
354;-178
240;-101
58;253
216;-244
147;280
297;-207
-208;-126
-218;118
262;10
-157;-214
-127;-250
117;-241
-332;134
-172;-266
-107;-240
2;169
-243;-198
194;-253
292;252
-168;130
308;259
138;-178
84;265
179;244
-253;-181
132;155
-110;243
-211;97
157;170
242;-236
-206;236
-180;-208
-237;148
-175;214
-213;226
382;97
-182;-196
142;148
240;-160
42;152
170;93
269;229
-120;156
183;-206
-245;123
199;-134
167;-131
-128;-137
60;269
-193;250
347;-199
-199;338
-80;174
67;-136
285;233
230;-233
55;-174
215;274
-274;251
-236;125
-245;-182
-193;112
151;-224
-118;-143
282;193
296;-213
-301;185
197;-156
120;101
158;232
140;-61
147;212
-170;-214
-166;-268
-227;-259
262;188
-121;-101
-277;135
-211;-221
-158;-244
-301;-213
-271;166
200;-239
-232;110
-8;211
-53;-211
214;198
-359;232
201;154
-171;-326
-220;266
-270;-225
-324;-216
136;285
-195;173
284;393
-295;154
-226;-304
-192;223
160;-289
-129;-98
-279;-33
276;-168
142;290
-231;-254
37;227
-208;-279
-8;221
-142;95
-246;130
243;-169
197;-125
-173;232
206;-131
-176;178
-243;-108
-144;166
68;255
72;-117
235;-35
-127;-224
240;179
-68;208
231;171
128;169
-213;156
272;217
185;-233
124;-280
213;144
-103;-235
182;103
-111;170
119;-213
-245;222
176;-221
-63;-104
193;182
233;335
-155;115
81;205
189;-246
275;-170
200;179
257;167
-380;-209
309;-199
-142;-123
-230;-218
122;126
56;-282
-160;-191
303;-194
130;58
-121;211
-109;349
-138;175
-181;256
-130;-380
-253;230
-223;-181
-243;154
-251;-260
359;-264
-104;-354
329;-72
-246;191
-196;163
-225;-175
181;-187
288;141
263;244
-196;-209
205;-135
175;-143
-94;-112
-193;-252
349;-189
-233;-75
312;151
197;-213
-223;-187
-126;194
153;272
214;194
48;232
-137;272
139;156
181;166
-237;-113
