real;imag
-209;-233
138;76
205;192
230;-205
401;173
-55;-138
173;58
-144;155
200;190
-227;-241
180;-266
-82;-277
-169;94
-185;309
172;-144
-23;110
-247;-190
-303;-183
101;156
-164;117
85;-162
-226;-161
138;120
162;-202
99;-68
216;132
180;199
-222;-153
87;-137
192;142
37;-260
262;114
-81;245
-197;51
156;153
203;336
-247;-135
-137;199
208;119
328;97
-282;270
-314;249
199;-203
-200;-273
189;288
183;187
61;31
323;149
164;81
-159;-148
-193;-212
63;307
-216;-91
-277;-265
223;131
-153;181
-162;212
169;194
-152;-204
286;159
-363;-153
66;-206
161;-156
264;21
98;-24
-280;-252
158;-236
178;-158
-228;-176
219;-225
-167;-253
232;214
-126;200
206;-240
-194;171
186;215
-164;-233
-244;-200
-172;241
-129;-204
271;-175
-243;-53
181;196
-140;190
-182;96
-158;-220
-151;283
-188;255
-156;200
-197;217
-272;-128
-227;119
163;188
259;63
-153;193
-204;182
-157;220
-155;106
-7;-211
162;-235
229;-148
-96;220
288;-196
-150;-272
-58;-170
-188;-241
229;76
-242;225
-136;-224
165;254
218;-174
209;-195
231;221
227;317
-180;-129
-183;-177
153;-176
164;230
-193;332
-133;-256
-36;207
-150;187
-202;-238
-127;-90
214;163
263;189
112;-175
130;-179
157;216
126;-277
-64;165
-136;-206
-109;-267
260;-114
207;96
310;61
-193;-104
-179;-172
-217;169
-270;-162
144;-79
-186;189
238;-219
159;-199
205;122
-139;-92
226;31
-206;288
-213;148
172;-227
93;-137
-268;-98
-204;-125
181;150
-77;108
-248;-136
-65;244
197;-197
197;172
-99;88
219;-98
-144;-157
123;-57
238;-202
231;-224
107;-236
133;161
145;187
96;-148
-75;-137
228;298
206;-345
102;-182
-185;228
72;-87
274;312
236;149
220;128
-256;-143
64;-212
-208;238
-78;301
168;-242
-203;179
139;-127
-298;-194
-257;-110
151;204
149;150
-222;-198
95;-216
-151;251
177;-202
149;-190
168;65
270;-182
-273;-251
-128;-229
240;-129
231;177
-189;246
212;-295
152;92
180;5
211;201
-203;190
176;-300
-91;130
-143;185
-161;-113
145;-169
180;68
225;-181
-71;-125
99;-157
-295;-244
-209;209
272;-190
-277;-137
-238;111
302;-183
-233;197
213;-165
-206;-184
-247;300
136;-94
175;195
-341;-182
12;116
122;-199
-221;-183
198;-9
-274;-175
195;210
-112;181
209;-181
-186;-110
-147;277
181;180
-226;265
-189;228
148;210
158;-220
-214;123
-91;-252
272;223
-221;-106
-141;-126
172;-236
-143;279
-196;-197
-185;184
116;-190
162;208
273;-245
170;-110
236;210
-287;175
-195;-37
-223;166
49;-270
-151;-94
-238;-52
-139;285
-242;226
-181;167
200;133
-152;-123
-74;-175
203;-225
-94;166
-184;129
178;-121
58;-283
-313;266
-185;190
374;78
-254;355
-187;-182
118;-153
-166;-283
215;-246
230;-200
175;-254
114;209
165;-198
-164;-176
155;-92
-273;114
-242;181
95;-235
-257;99
129;165
-127;-195
-215;-142
-195;-153
-170;283
-199;-187
145;-206
247;191
224;203
232;-92
100;226
63;-157
176;-319
-213;174
-205;181
-305;238
320;251
143;-303
288;-351
213;-220
-202;290
-275;-9
-72;181
-189;229
195;-142
-178;110
232;-199
184;184
256;-203
148;217
-139;-203
143;-266
158;175
-272;-162
-201;87
155;230
-142;156
181;212
89;216
204;247
-29;-234
178;-180
177;-105
-115;-153
-216;-152
-239;144
154;221
219;-254
31;169
177;130
80;-249
144;-153
208;-185
-180;44
-195;136
-207;-133
-27;-105
153;148
141;-254
-254;121
-220;-173
-265;100
222;-266
218;-293
250;159
-149;-90
260;271
-178;242
178;259
-119;-214
255;-219
177;-90
175;-277
211;217
-241;-161
-163;-195
124;-166
-105;297
-167;222
288;172
222;-231
277;126
-287;217
-321;-103
210;-128
196;294
-197;200
-265;-181
-75;-116
-108;-122
-157;-104
167;-143
160;138
203;166
237;-65
-260;66
185;179
132;-137
209;-135
211;-170
161;-144
135;-148
-141;140
-47;191
-244;188
-222;-201
164;160
-171;220
190;-128
142;-180
143;-191
193;-155
-292;-67
61;146
236;-76
-134;-171
83;-184
-176;129
152;208
-149;168
138;130
139;285
-241;164
105;246
51;312
209;-135
-348;219
-151;125
113;181
-191;-160
-242;-135
312;139
-181;-219
-427;-175
-238;-92
-181;113
-218;-185
194;-125
