real;imag
-120;164
-119;273
106;-180
178;130
258;235
-288;200
-171;141
-259;-238
-103;91
-244;216
189;-299
99;129
201;238
241;-161
-154;-140
-220;-281
-181;-160
-210;136
-46;-148
179;233
242;108
147;-246
-257;153
166;85
113;60
191;-182
289;-160
-211;227
138;-130
-224;234
231;119
-173;-99
180;174
-162;-156
161;102
-252;-124
-105;-265
163;-249
109;-268
171;-148
155;-283
-187;148
158;67
182;176
-165;180
-97;-146
216;166
60;180
-244;-173
148;-35
-207;-238
-179;-123
169;-143
243;218
214;-151
197;-182
-197;167
186;171
288;149
-219;150
169;164
126;187
171;-93
-105;-102
311;255
-147;230
-163;333
-104;238
181;-211
216;54
117;180
109;-109
188;192
296;-192
-28;144
-224;-256
157;-177
-207;-226
285;180
216;254
-99;196
-62;-66
174;-272
-79;223
-177;152
112;-196
244;-211
111;246
146;133
112;16
-141;128
171;-317
-164;-38
-179;123
-159;120
-160;-216
-167;-181
-91;113
-288;81
114;-191
-213;260
-135;131
-51;-211
-179;254
-287;131
238;-30
-255;195
199;138
-82;213
118;179
263;119
154;-173
-253;-154
189;214
-41;-190
-155;-222
208;-153
-165;-168
-95;-271
-187;269
86;113
-90;-237
-121;324
188;177
-106;-226
-234;-216
-174;183
256;-131
-170;181
176;-199
-198;157
284;161
282;222
197;106
-155;-125
-284;-166
198;-15
-135;-36
-179;195
-89;-184
-171;-186
-43;257
84;-296
222;-232
178;-119
151;-213
-207;108
188;-74
174;119
286;-147
-101;161
110;141
161;-118
-205;58
285;-165
-141;321
-58;-297
-154;177
243;-107
-135;-214
143;303
227;-129
275;205
276;-75
-191;48
-171;202
-135;195
108;-126
-79;-149
-141;190
-124;-167
-179;115
262;-204
105;-170
-188;-260
-144;-130
-210;139
132;-182
238;181
214;126
-336;-203
221;-227
-235;217
-128;-204
-324;-181
-114;-178
-245;-215
-154;-174
168;-335
171;216
-230;-38
-128;-142
180;210
194;194
213;38
190;142
-158;167
-159;258
-118;210
163;177
59;-319
-200;177
-208;158
-170;204
28;-222
-111;212
175;-202
7;-156
220;-154
-89;-117
178;141
229;253
284;199
104;-123
-187;247
-7;-120
-148;75
171;-140
-260;224
184;-199
124;300
251;-226
-154;-154
-241;-209
-192;109
-108;-271
249;-109
-198;-131
190;-42
-251;-236
-68;99
-161;200
-280;-195
101;-252
-150;141
213;87
241;-187
-229;-237
155;141
96;-142
-241;-71
176;-114
165;183
220;202
-202;181
189;-240
-202;54
320;174
-211;-195
-182;-126
191;-242
-194;-196
63;117
-126;113
172;-112
-22;-165
146;138
179;-222
45;-169
246;-235
143;176
193;-80
188;166
89;-133
-212;-121
-81;212
89;-92
-201;-257
-233;-186
289;-86
-143;174
-210;-199
-171;-221
108;188
-160;-229
165;-184
192;181
-143;124
103;202
220;-239
165;287
163;285
-353;-191
241;202
-209;184
-111;194
56;251
275;-188
-231;92
-94;-207
-193;191
-192;225
-174;111
173;148
-111;-200
260;188
175;-245
114;253
103;155
263;72
-180;160
270;-129
-245;141
271;-176
227;-90
-255;-257
43;256
-181;106
147;-224
-112;160
-221;195
141;-127
73;226
149;-146
77;-168
156;175
-227;100
-169;136
-150;-68
-212;167
144;-77
-113;-164
229;165
142;-129
-31;175
94;-123
285;131
108;175
203;-124
159;313
-221;-184
-87;-178
-170;-256
25;156
-97;-176
-253;56
-153;-137
-2;-148
-261;-133
-240;171
206;-58
-284;282
-219;146
-62;-178
171;25
-137;164
100;161
-186;-252
-167;165
-163;-143
-152;-280
32;199
-129;217
119;121
-122;202
-186;-242
-236;189
133;-187
-184;-181
-86;-147
132;-139
237;83
-128;-256
178;222
-282;-148
169;168
-117;94
-144;116
159;-125
224;-160
-167;117
166;-111
-160;217
-172;-61
-114;216
176;69
161;-194
185;-161
-247;-82
183;133
-173;233
311;62
150;81
-90;187
249;62
120;-154
122;-221
231;-36
-205;-160
98;211
-141;159
137;-165
-198;99
261;-132
-92;-165
88;69
199;195
-167;67
123;152
245;-184
263;-222
137;301
86;287
-116;-251
142;-162
-113;-214
-96;-152
201;186
104;-155
-312;-8
176;-250
269;158
-270;243
-144;172
-198;261
-148;200
-113;-237
-224;48
-162;-210
-288;163
-193;-86
98;-157
-124;-92
151;-226
-98;155
-161;100
-156;-159
196;-183
90;223
54;102
-242;-244
218;-192
22;-148
-254;-35
-248;-151
145;-192
-172;-104
230;63
120;-240
-179;-48
-73;212
240;68
178;206
94;95
-109;213
241;52
234;6
-205;-53
