real;imag
-156;-173
130;-209
123;104
201;199
219;-183
-288;112
269;128
149;-259
214;-178
134;-136
200;-143
218;-89
-235;104
-348;83
-163;213
-248;-181
186;73
-125;128
239;-220
190;-94
237;-90
313;-146
-203;-297
223;104
218;-105
-259;-146
145;-159
-247;189
268;287
-191;141
209;171
251;236
-251;262
121;290
175;169
199;-224
-153;97
-183;293
181;176
-80;-192
-105;-82
130;156
-149;-277
-243;-118
-100;-184
-168;193
-90;-156
52;-312
