real;imag
192;196
-159;183
192;-211
206;-225
173;152
218;-219
170;-212
200;-220
231;164
191;-237
207;183
165;-186
-202;-174
-203;183
170;-195
-229;-199
-207;-210
182;-196
-207;179
-145;-162
-160;-201
217;175
-176;-205
184;-203
185;193
-221;193
162;187
187;-190
170;159
180;199
-177;-195
189;200
-175;187
-184;172
144;199
181;-154
-178;181
-176;-204
-184;158
-149;194
-189;157
169;145
-180;-164
163;181
165;-166
163;178
139;184
170;186
-200;202
204;-157
-197;187
199;-145
181;-191
-179;-192
191;186
-188;190
178;-192
-165;200
-213;214
124;-175
196;183
184;-222
148;-195
180;157
-182;192
-187;194
-204;-168
-145;181
136;-180
-201;-147
193;192
187;-163
-152;155
126;-164
206;145
212;169
182;-136
163;156
-180;-192
-197;-203
-173;-151
168;172
-174;-164
-185;189
-138;-163
-185;-176
-177;-181
-142;185
113;-181
-189;183
-193;185
-188;-196
213;163
-181;162
168;126
-175;-186
-164;197
-182;-188
-213;-173
212;202
-179;194
180;200
-170;145
-144;-176
-173;154
186;-198
-196;-187
-169;-223
168;-191
156;173
-216;-175
208;171
-156;-172
172;142
-173;167
-173;195
159;-195
169;-207
-162;161
195;-180
-176;185
-164;-137
-189;174
171;157
158;-210
185;-226
-159;-166
175;208
-148;181
180;173
188;130
-160;184
173;167
144;-194
153;-190
181;170
-160;-150
183;164
-165;186
170;-152
-193;217
174;-184
-177;-162
190;167
186;188
-172;203
175;180
175;-228
213;-170
158;178
155;144
-183;-168
166;-196
-164;-197
-187;-166
193;175
196;-186
-210;-171
177;-182
203;232
-181;228
-191;175
-164;205
-189;207
-183;-174
-202;146
-169;-168
-176;167
-209;-160
179;-201
-191;-184
196;-200
-177;195
-155;172
-176;-200
164;-193
171;160
204;159
-169;-174
160;-176
147;-219
-164;-161
-189;-172
176;-193
-167;-166
204;201
170;-148
-234;-190
-189;170
143;168
207;177
179;166
-164;182
181;172
176;135
-173;-152
