real;imag
-185;162
-190;-166
-164;195
219;241
-202;231
-179;197
184;-202
195;199
154;142
-149;148
-207;155
-181;-201
-156;175
-159;185
196;-205
194;202
195;203
164;-207
-180;-203
-173;-179
-130;-172
-160;146
-195;-161
226;187
204;152
187;-169
-164;163
165;207
178;163
172;-166
184;-184
-180;177
123;-173
-185;189
151;170
-206;-143
197;140
-205;-194
189;190
-229;-170
-207;-154
175;-192
201;-154
195;-176
201;-162
-174;175
191;193
163;168
-202;158
-203;-171
210;171
197;170
-183;-195
204;-189
-197;-194
-187;-188
198;-176
204;184
189;-170
156;-180
-161;179
152;168
199;180
-216;165
168;177
160;169
164;-200
-212;-169
191;180
-174;197
-193;205
-178;186
203;-209
230;220
161;219
192;-207
239;185
178;-220
-147;184
-198;-121
156;-209
-163;-176
178;174
147;194
-167;163
-238;-114
189;-172
-196;157
-192;155
165;-202
166;-148
147;173
197;209
198;163
-205;156
167;-171
-155;-148
-181;198
-181;195
-179;-197
-191;-135
-178;186
-164;211
143;-185
-154;164
-178;178
-165;-185
-185;210
-231;184
161;-186
-196;231
166;186
-192;187
185;201
146;189
166;-160
-166;-175
143;189
-179;-216
-198;-154
173;-163
-178;-191
-186;-183
-174;166
172;156
-159;-140
-209;206
202;165
-180;-148
-176;-165
-181;183
207;-183
-187;202
170;-175
-195;191
251;195
208;205
180;176
-183;-215
-200;-180
213;199
-180;-234
-186;173
-164;-160
-157;-173
-160;181
174;-171
174;-178
180;-199
183;-161
-146;171
175;-167
195;163
165;-179
-180;212
197;221
254;-188
-131;153
200;-193
-161;182
-171;-169
-122;194
174;-242
-195;-175
174;168
211;-218
161;157
185;-170
-165;189
-165;194
-156;150
208;-201
-182;-188
-177;192
-175;-181
-198;158
158;-171
220;-189
-188;-173
-155;-165
-186;176
197;-183
242;196
185;179
-177;-178
153;-179
-259;189
-157;-202
-155;-163
-190;-171
-185;-137
-159;-248
167;-207
190;215
-211;-212
-191;-173
143;202
183;193
178;151
195;163
-177;208
-208;186
-164;192
189;188
192;-180
-198;153
-204;183
-185;162
175;-176
-202;179
184;-173
180;-149
232;-177
-156;-189
186;188
202;159
161;162
173;-185
-172;176
-199;-155
-160;152
191;-206
-179;203
167;-233
210;155
119;-214
-190;-179
-178;-176
-169;175
-183;-172
134;-201
-219;-175
204;-185
-155;-195
-190;179
-210;170
-211;-188
190;-162
-169;195
188;187
165;-170
-161;-191
150;159
170;-192
-222;-166
177;-194
174;221
178;204
-184;167
190;-172
-237;211
197;188
-152;-158
-216;-210
217;-214
-178;-198
175;221
-197;161
174;-216
179;-203
196;177
170;-197
179;-178
197;-121
216;193
209;-149
164;172
158;-182
-206;-188
-193;152
175;-196
-168;-205
-152;-222
182;-174
-176;158
-181;-202
-191;-163
168;184
-180;-147
164;-229
194;183
-167;161
204;181
167;-207
234;154
215;169
-217;-177
182;199
-206;168
-219;181
171;225
197;-185
-167;180
-200;-190
-176;186
-205;159
-152;215
167;189
-148;-165
166;163
201;-185
183;169
137;188
177;166
-221;185
216;-220
-206;183
182;-193
150;-168
-182;-209
203;176
-202;175
173;-180
-128;200
-147;231
173;-193
169;176
188;-226
200;-244
158;153
-156;177
-143;179
-226;-175
-189;219
202;-187
-187;-174
178;184
198;-184
-190;179
212;-189
172;176
155;190
172;-167
182;182
-139;-157
-162;-216
-206;-189
212;193
-161;-146
-137;145
-179;-179
-191;-188
-166;-187
-179;173
165;-174
-181;202
-134;142
-211;-144
177;182
-187;179
203;178
-193;-185
-170;162
-194;-148
-195;-231
156;159
-182;218
204;153
-158;204
-246;-169
-216;220
197;-198
-190;-193
-173;-181
169;-174
182;196
-210;-174
195;211
-207;-193
201;204
-197;200
-151;169
176;-186
164;-155
-230;201
193;-204
-185;160
-198;-208
-180;171
205;153
155;-236
236;-196
-190;-214
243;177
-147;190
218;201
192;161
-164;197
180;226
201;-214
193;-160
200;191
-205;-178
206;199
-179;161
151;-157
-165;201
181;-180
-179;-215
180;161
155;188
-187;144
194;163
231;-164
206;-196
220;195
167;180
-168;-157
184;-152
-191;-178
-203;-203
177;187
199;-192
-185;-161
167;-211
208;161
-179;226
-184;203
-190;177
-194;223
-209;-198
-180;203
-180;-168
-152;166
-189;-216
164;-176
-164;-174
162;-185
-217;199
-170;191
-207;-193
202;-185
185;170
188;208
-173;-223
208;-211
197;-183
-150;-158
-159;-146
177;-192
-199;-184
208;166
217;-175
-167;-184
-188;188
157;167
163;185
191;190
-186;180
181;190
210;206
-155;-166
