real;imag
-121;181
-189;-163
-199;159
170;-192
-190;-119
-198;-170
149;-181
186;174
-181;-139
206;153
-185;-175
237;161
-187;210
-127;235
160;-199
140;-171
-158;212
210;-199
-135;194
-244;-170
-149;188
181;187
183;-197
159;-228
-212;-146
193;225
-196;171
186;176
164;172
-175;152
163;172
160;-172
184;-201
204;205
-216;-162
190;168
-175;219
208;-168
-205;189
162;-179
-208;-181
202;236
189;190
-183;218
196;193
188;-213
189;-159
174;196
174;163
-215;-202
174;-207
-237;-189
-188;-184
178;163
205;-215
-182;-187
156;-177
172;168
-180;134
-171;169
-155;178
-152;156
-196;-196
-186;149
-201;-168
-180;167
-203;-206
168;-193
-180;-191
166;-184
-190;165
-157;205
-161;-181
169;-211
204;162
190;194
-201;-199
168;-190
142;-213
-157;-131
-151;-140
168;-189
-165;-209
189;183
131;-144
-177;-142
-192;181
154;167
192;185
163;159
-160;179
131;187
184;198
-169;-155
