real;imag
-189;-160
-205;164
148;196
-159;-164
-183;-234
-172;-201
-199;165
150;196
-213;-196
-166;192
-197;183
165;-205
183;-169
151;178
162;175
-184;183
-191;216
191;-183
-168;183
-173;175
-142;-159
-174;-199
-192;181
193;161
-160;-185
-181;-185
-162;153
-167;181
-175;144
-179;201
157;-163
-135;191
187;-196
149;-185
165;-172
192;-188
-202;-168
-196;-156
218;158
-177;-169
164;166
-163;126
-155;-187
171;-197
-173;168
-156;-162
176;-170
173;205
141;206
189;-168
213;-181
186;-163
209;188
194;-182
-160;-173
-191;-185
-164;-182
-230;155
-160;158
-192;193
187;199
-184;-243
153;179
-183;192
-203;196
-172;213
199;147
-167;211
-220;-130
-167;-177
184;176
-159;174
163;-172
-165;161
174;176
-193;196
-155;190
168;174
175;137
-144;-167
196;-164
-209;-184
158;147
157;162
178;-166
201;212
-174;127
-211;125
-182;-190
204;-183
-195;188
166;186
213;-159
-175;-206
-190;192
-160;-172
-226;175
-199;-150
-215;-148
181;-162
-167;-167
-183;162
-170;238
196;195
-178;-179
-180;235
218;-197
177;220
-196;191
-216;176
162;112
-183;-157
165;-213
146;191
172;-184
-192;-139
-184;175
199;175
-200;198
-181;-168
-202;-149
224;146
-164;202
212;193
183;-191
198;222
-189;181
-203;-163
156;172
175;-204
-150;208
-164;-176
-193;-153
-201;-138
-173;153
-171;149
-134;-201
170;188
-157;-155
164;168
-174;-190
-155;-186
-189;-188
-155;146
222;223
169;-188
185;-178
-175;160
158;-175
-186;202
-174;-176
-188;-180
218;-204
213;227
196;-149
148;195
159;-166
-170;-199
203;-201
-184;134
205;188
-183;-164
201;203
-187;206
202;217
-168;192
-196;147
-180;-157
207;165
-178;-182
-186;181
166;-161
-212;185
-178;191
181;192
-174;194
186;-155
181;-162
-177;222
144;149
154;-236
-172;-143
-183;182
184;-229
204;159
-236;-193
-155;191
172;-194
-196;-165
-161;201
-179;189
190;193
203;174
-200;-176
153;-136
-168;-187
187;186
165;-178
144;-154
-134;-197
-127;-182
-192;167
-181;-171
202;-171
-194;179
-195;-183
175;-167
158;155
-183;153
187;186
-191;155
-175;187
-166;-176
-205;183
-184;167
181;197
-204;222
-192;-134
158;213
-181;167
-188;-175
-199;168
197;-171
163;212
190;-193
-168;-158
222;195
-170;-182
-200;-181
183;198
184;178
-175;159
-208;-160
168;199
-207;201
-139;180
190;227
-172;220
-188;134
-207;203
-204;199
-182;-175
165;-156
207;156
-178;215
-230;-155
-202;-201
174;-229
216;171
-189;176
170;155
-185;222
179;176
-167;-164
171;-182
174;-155
-153;-177
-187;-200
-183;-183
-152;136
-183;184
170;178
198;172
164;204
-193;135
-183;145
178;191
156;211
195;165
199;-167
-184;151
167;-183
221;-217
194;198
189;170
-162;-246
170;197
-199;184
-171;160
241;-223
200;-161
170;-235
189;-172
178;-181
183;187
232;161
223;178
-209;178
200;-184
187;-168
168;-151
194;-197
-140;-121
180;166
192;144
-164;222
-201;-183
177;-182
-156;216
180;-156
202;-185
-144;194
191;203
187;-197
-153;210
169;-178
220;136
-191;-139
-213;-167
164;-145
211;-181
-176;170
-200;177
200;204
193;-198
-217;199
-143;192
179;-201
224;220
186;-191
215;-158
181;-193
-175;-169
177;187
-193;202
173;-178
178;218
180;-170
198;165
184;-175
-205;145
177;182
191;-158
-197;-164
165;-186
-163;-139
148;-177
-210;-179
191;179
-180;-182
-166;-177
-189;173
169;169
-192;198
-189;-210
182;186
206;-174
-207;-198
159;150
-171;192
199;-161
-177;198
171;-212
185;-189
182;-181
161;-140
-147;202
180;-145
200;185
-213;-171
205;174
224;163
204;193
266;-160
-203;-168
-218;159
-194;-132
-209;172
203;211
173;-210
197;178
191;192
193;-218
-158;-185
219;205
-169;195
-158;233
208;160
213;194
-179;157
184;209
-173;216
-198;170
196;-163
193;175
199;170
-167;186
151;148
-205;-185
-174;-192
-178;-169
221;158
178;188
202;-178
-180;187
-191;-152
-188;-162
163;-161
-195;-166
180;-175
196;194
-179;157
194;163
160;-216
233;-200
184;-195
-180;-189
-178;-192
155;-204
177;-208
220;-219
250;183
204;194
-230;-201
189;125
-171;-211
-226;-169
-153;224
225;157
-187;217
208;-199
-208;196
-200;-175
-200;-199
209;-217
-211;-171
-182;-159
160;-195
219;171
188;-206
-176;-175
-198;180
183;233
164;-174
-190;-178
-217;192
190;222
-175;180
165;-227
214;-158
215;-190
-172;222
-181;-197
-177;166
-194;222
179;-189
-177;199
-155;209
178;-206
-184;-191
138;-195
173;135
170;-172
199;167
163;168
196;190
167;163
159;-185
-184;198
