real;imag
-171;182
192;132
177;177
-197;-202
155;182
-162;-184
171;-185
-184;-202
-172;-167
-204;191
180;172
-177;-206
-183;-169
-174;175
-165;144
-185;175
-140;-163
163;-168
-183;180
-190;-140
170;-176
137;155
-192;203
-184;-187
-142;181
-171;178
160;-152
-208;-170
178;-192
-197;-150
-167;-188
200;222
149;161
212;202
176;149
175;-161
167;-174
214;-205
180;-160
193;-176
-176;-183
171;202
177;188
-180;190
210;-160
175;197
-201;-221
162;229
184;-182
-197;188
-174;132
176;222
-210;231
176;-188
-225;192
174;-182
-222;198
186;212
-203;202
189;219
206;-181
-193;166
191;-200
-206;209
203;-177
248;-168
-185;-203
-168;-162
-180;171
-186;-180
-195;176
-149;163
163;201
-157;146
-148;191
202;-172
174;204
195;187
155;-175
196;-174
-152;-196
162;196
147;213
-191;-192
-152;193
168;-159
185;178
162;-196
171;-193
174;-186
167;-179
-176;226
198;-134
191;-178
151;187
139;195
-193;143
-145;-136
-209;174
-180;150
203;-193
137;167
-186;198
-182;176
-147;-172
-173;-194
168;181
-169;171
-166;193
-127;-182
183;-186
182;-136
-164;-189
-219;-156
183;196
186;196
-180;220
172;-186
-187;-157
-167;-202
173;-150
159;-178
-144;163
153;172
-188;-192
-205;-181
168;-196
188;-171
159;-181
-198;-140
-194;184
207;-187
-177;198
186;-178
-145;205
182;-178
-198;-145
210;176
-202;186
-192;-117
201;175
168;207
220;-175
-172;175
-164;157
183;-185
206;-167
208;-183
188;-149
-190;-181
219;-152
-184;-163
137;215
-185;-190
-195;-178
178;208
154;-179
-177;170
-202;-170
-196;165
187;217
169;177
-181;-177
198;166
174;190
-123;151
168;174
162;191
-172;-193
-200;181
-177;191
-184;-144
203;-201
181;-165
-153;-183
-174;-204
171;-171
203;-140
165;-169
171;-206
-185;208
247;182
-194;193
180;-178
-183;-179
-230;-184
185;-212
-177;207
165;-221
-173;164
-176;-196
-147;191
166;-189
-206;-171
172;-214
-195;-205
161;-177
-198;-152
-181;-182
194;206
-212;185
170;179
162;172
-197;177
-171;183
171;-183
180;198
193;188
-213;-198
167;-137
185;-168
176;228
166;-189
-183;182
167;178
187;-181
-201;-179
-168;200
158;195
-156;184
-179;153
222;-187
194;151
177;-213
180;-196
218;158
-167;-178
-172;154
-212;187
156;188
209;-155
-192;-163
-183;162
186;175
198;210
199;-195
164;208
193;-163
-169;159
-202;-165
171;197
170;196
193;-214
-154;140
-192;-183
-204;-156
-196;-185
189;210
-187;-174
-188;-223
205;-195
-176;196
168;195
206;174
221;181
172;-186
181;205
-168;178
-196;211
185;152
-197;-193
