real;imag
-129;-184
165;180
176;149
184;167
166;-171
-205;186
-199;-192
-173;116
172;-154
-178;172
167;-201
182;167
181;-178
-223;-159
-193;-169
-167;181
-153;-155
231;-181
-174;-205
187;-191
-194;-197
-172;162
-159;162
-157;-214
208;-198
-203;147
199;215
167;-149
-168;-186
141;159
191;-186
-197;-193
165;-160
195;188
193;179
-201;153
199;-188
-179;167
154;196
-176;-207
-176;-155
189;-175
-119;-178
157;167
-167;183
185;-187
145;-201
133;169
168;-130
155;-195
137;-165
168;152
176;-173
163;182
199;-138
-159;-186
-152;146
165;-174
-150;-164
-180;-184
163;-186
-161;166
-179;-197
-148;-197
171;169
-183;-161
145;-171
185;145
-182;168
189;150
159;-206
199;145
206;133
-176;-163
158;158
-198;171
-168;181
159;171
182;-144
-207;159
-187;-150
-140;150
-189;182
-196;154
152;175
-132;-203
134;195
202;-189
132;198
195;193
192;163
-210;164
180;-166
-188;197
151;-169
132;-152
-196;-149
161;148
-194;189
196;-177
-205;188
-205;216
202;-208
196;177
201;-232
162;-154
178;174
-180;218
-192;176
-151;-155
-160;179
128;-190
-204;-176
168;146
209;-188
-109;185
175;-162
180;154
176;177
187;-192
175;187
-191;-194
-177;-160
-195;-161
164;209
-229;-191
-187;197
-173;-151
-187;-200
-200;-160
-160;196
206;-234
-139;198
-187;181
-149;-208
187;174
-145;156
179;179
-163;-174
-195;192
-203;-190
-145;-198
174;246
-170;174
149;218
-216;175
-208;-185
-179;193
199;-154
-184;-230
-166;-225
208;-192
202;201
-187;-185
149;208
-203;-174
188;188
-143;170
-181;219
168;-178
160;-161
-177;135
178;-195
-198;144
-200;-171
-202;180
179;182
183;-168
170;-164
-166;-160
148;187
-186;188
227;128
142;172
-182;151
180;126
176;-188
167;-163
146;182
-190;-186
168;178
-167;178
178;-190
-145;171
181;-234
-162;-174
176;182
180;187
-215;177
198;148
228;-168
154;-162
183;162
170;166
-178;-147
182;-151
-169;-194
-190;-143
194;197
188;-139
-173;-236
182;-189
163;146
-232;185
-192;177
-230;156
-203;176
-206;-200
-164;174
-166;-217
-161;133
-163;-175
177;-212
-188;-219
202;-189
-120;156
-172;162
-149;-203
132;-175
163;131
187;163
-132;-169
146;-175
162;-210
-233;-182
-165;-157
186;-162
-203;-206
182;173
153;-173
-144;-175
-168;173
209;159
166;165
149;156
-147;187
167;133
140;149
-161;-143
