real;imag
-183;180
-196;192
-197;-195
161;179
-186;198
171;201
-169;-174
-145;165
-149;-158
-176;-182
169;171
-175;178
156;197
-189;136
-130;-189
-163;182
190;-151
-217;-186
-184;-172
201;-175
194;210
-201;-184
190;181
-164;-126
161;205
-161;160
-173;186
181;-171
165;-186
-184;165
138;-206
-164;170
-178;-182
-167;193
186;140
181;-173
189;-176
-165;-156
182;140
-168;201
212;200
187;159
-153;175
192;177
154;-196
223;-201
214;186
-200;-150
199;160
-163;195
157;-192
-179;200
198;-181
-177;-145
180;191
182;159
-146;155
209;157
178;-193
179;-185
187;171
172;178
-208;-220
187;-181
-180;-148
-191;-190
176;157
167;-207
-172;-149
140;-171
183;191
-175;182
-151;154
-199;152
-193;150
-154;-179
-175;170
-151;-169
-152;163
-179;-191
146;-153
-172;-150
178;-200
-171;137
-178;201
-202;-150
168;-153
166;196
138;171
-171;-163
159;-169
178;-182
-201;-155
-161;-176
154;-199
-149;-165
193;232
150;-163
-183;-217
-201;187
224;208
182;141
209;207
-170;213
220;174
204;145
-211;-229
