real;imag
-184;-179
198;176
178;167
169;196
186;149
-155;204
-154;215
-203;136
159;215
159;-206
-215;164
-156;193
-177;205
178;-201
-181;206
175;-194
197;-165
161;-177
-183;-194
186;162
144;183
205;203
183;-172
-167;179
-201;-174
-161;168
210;-185
-142;184
142;-197
171;165
184;-176
-200;-164
-192;-163
-179;172
-206;-199
191;-160
-181;-190
201;-173
-183;-233
-204;181
-186;193
-195;-153
160;-157
-195;197
191;134
178;-187
-179;-223
171;141
150;-189
-162;-149
162;-163
184;184
160;175
-152;185
172;-180
-191;191
164;157
-179;-169
-154;-191
186;-195
-197;-170
197;172
-187;203
136;-189
185;-163
194;212
209;-191
143;-210
198;-160
174;223
218;-188
198;176
155;-141
-199;-186
-174;161
165;-209
-179;-179
-172;-165
173;-179
-157;186
-167;-189
-179;-195
198;189
-185;-202
175;-223
181;186
-165;150
186;178
161;-170
205;192
185;181
-152;-152
203;190
-160;148
-215;182
194;186
185;-158
-191;158
-156;-209
-202;175
-223;162
-169;194
160;169
-148;-171
189;178
177;-139
182;197
236;189
192;172
-163;188
196;-196
-191;178
171;-152
142;-191
-224;-176
210;216
-198;202
178;-163
-171;181
-194;192
165;-167
171;180
198;-186
172;-145
197;151
-182;204
-186;152
-204;-210
-178;154
166;-170
-194;-202
178;138
183;-176
-145;172
217;-162
164;198
172;212
193;-165
198;179
-234;-193
-194;-172
-225;-168
190;222
-188;-146
-188;152
-173;-199
-191;-194
-165;-209
-177;190
210;-194
-194;143
-192;207
-202;-193
206;189
-176;202
181;160
-172;-210
-191;186
-168;-157
-151;-171
163;175
-174;170
167;197
-172;204
-214;-171
-163;181
193;-158
-200;-175
-178;-164
192;-206
174;171
-215;-199
160;212
-233;-171
140;141
-199;166
-148;147
155;-170
210;-227
-178;183
169;-165
-194;189
-169;-172
-168;173
183;132
185;-210
206;-191
-160;-193
134;166
-186;178
140;150
183;145
-163;231
188;212
205;-172
211;-197
154;202
-177;-194
159;171
-158;130
164;-194
-210;206
131;-185
-153;-186
175;184
157;188
-179;177
163;178
189;-218
179;-163
157;170
170;154
-228;-185
176;-177
-201;-178
-177;-208
148;175
162;-167
-196;-217
154;-205
181;212
-176;180
-188;182
-168;157
-191;147
-191;-180
-190;190
-174;-172
-219;202
-177;-177
175;-135
-209;-185
160;-197
-186;180
-192;188
-202;-177
159;-173
167;192
210;131
-192;-173
206;-174
142;-161
-161;-185
-199;-179
179;-184
-180;-174
168;189
151;-138
-185;-186
-173;196
176;206
178;188
187;167
-207;179
204;224
160;215
-200;-203
