real;imag
156;-179
201;-180
-209;205
176;231
167;206
-189;160
207;206
149;211
171;-206
-179;-201
162;176
-212;154
-178;199
-208;206
135;-212
173;216
141;186
150;-186
145;173
186;-206
-169;236
-150;-185
126;-176
-168;-189
205;169
206;140
-192;184
-155;-178
200;-169
-170;179
-165;167
168;-179
173;-185
149;131
182;167
198;166
-189;191
150;-153
-167;-177
-175;171
-141;153
-174;-195
-162;-154
-194;202
-162;204
192;-172
-190;202
-170;186
-177;-172
-170;172
-211;193
226;-193
-151;165
171;191
-141;201
168;141
195;198
175;-166
-191;-196
248;182
-251;-182
-157;-205
147;-196
-181;-182
-177;-173
-152;158
191;174
-168;-212
-143;160
179;213
-186;-150
-184;-153
-143;139
140;-165
-215;181
182;-179
-156;188
177;192
183;163
158;164
-142;-141
-165;-225
156;136
-161;-171
-180;159
-160;-196
-197;-177
-207;213
179;-182
187;-113
198;-203
185;-176
-141;184
136;-159
190;176
181;-180
-194;185
152;200
185;-206
-180;200
176;-186
-134;161
-174;-169
-218;174
179;-199
-170;-150
186;186
192;-192
221;158
183;-180
-159;162
-190;199
-212;175
151;-193
-181;-189
-113;178
-191;-189
-216;206
194;-169
225;-167
-209;-174
-208;-165
-173;195
200;-213
200;146
170;200
-164;-188
211;-209
-206;149
-168;-165
-178;-160
-137;-175
-166;-198
-176;-182
170;-202
185;193
-172;-127
-168;-193
123;196
139;195
125;174
159;178
-176;188
-202;200
-203;168
189;152
185;-174
-194;176
-177;159
-192;166
173;-171
-171;157
173;-185
158;-204
162;-185
-211;-182
213;181
186;148
197;172
151;-184
-161;213
-178;-181
-147;176
182;-177
-185;190
218;-163
187;150
179;-182
-172;-207
-181;-178
-181;199
-190;-199
146;-182
-198;-194
170;-164
-198;-163
-230;169
-154;185
-237;-166
197;-211
-161;160
222;211
188;-180
-187;-189
164;200
200;-195
-195;-176
217;-164
178;182
161;158
-142;169
169;-230
-149;192
194;185
-164;-168
-142;-165
157;-151
-163;-169
150;209
-185;163
143;-170
221;-183
172;170
174;-180
179;-153
166;-158
196;186
162;-143
204;189
189;-159
-145;-157
-156;166
154;-220
-190;-192
-164;-178
176;-179
-168;181
-149;-246
-205;-198
211;193
-152;-187
191;-176
191;148
-174;164
160;165
164;-200
172;189
141;193
-216;-136
188;167
-195;177
-171;182
215;188
143;-200
-194;163
-150;-163
-202;218
-155;219
-150;184
170;188
-196;-192
176;157
171;-172
179;176
184;148
167;205
-176;203
162;-222
-125;184
199;-227
148;-208
-183;-180
174;219
-181;202
163;-183
-202;215
-199;171
191;-170
183;181
165;-163
203;-160
184;192
-240;187
-207;125
-135;-177
-205;172
192;-159
-132;-199
172;239
161;-208
-191;207
140;-162
167;175
173;177
199;-191
192;224
-199;-162
-224;-180
-197;-161
212;128
-191;-166
-159;191
-216;-189
-156;-184
-224;-148
-199;189
176;-180
-185;200
-206;159
-145;-184
167;176
-206;154
199;189
-126;-176
-197;147
-146;-188
-198;-172
186;202
-190;179
188;209
-186;192
-201;-234
-155;201
200;-165
-159;-175
-155;-200
179;-159
192;183
-168;-198
206;157
-199;-190
180;176
-193;191
-196;126
193;-163
175;-189
-197;182
214;-162
-208;188
-207;-169
-231;170
181;183
170;-185
165;-156
-160;-165
136;138
-198;220
145;142
174;187
-159;182
180;158
154;-183
202;-176
161;174
-211;-187
225;159
-166;199
170;-173
-199;193
178;-217
-143;-178
186;137
222;203
-171;166
238;165
176;-182
162;-174
133;177
173;186
-180;-174
141;-147
-205;-224
-217;-199
197;206
166;-170
-165;-174
193;-222
165;213
-178;195
-208;197
-172;209
-186;187
-188;-201
-211;156
-171;-208
-170;187
-154;-164
214;-181
-163;-222
198;-193
-218;215
-212;231
-186;-194
201;-155
152;221
189;174
-172;-206
204;-166
184;-150
-174;-208
-156;-188
185;-157
-158;-208
143;199
184;-161
-171;-186
-160;187
175;172
163;207
133;186
-184;180
167;166
178;176
-144;-143
