real;imag
165;-174
150;-194
158;195
-166;-203
167;178
-213;147
152;-160
-195;142
214;-170
-186;-189
199;185
181;165
-172;179
150;214
161;-173
189;-186
135;155
196;175
-181;-210
169;-173
-155;-223
-187;-199
164;152
200;-218
-184;-196
224;-199
136;147
-200;198
-199;196
-191;157
-193;138
-166;-213
-213;170
-235;-190
-153;143
-201;-185
185;-235
-216;-177
204;-204
-135;180
-169;170
-219;-159
189;-218
196;191
172;137
-208;-199
187;-192
175;-205
-182;-170
-195;-164
122;-228
-193;-171
173;177
206;-161
-194;-181
-154;173
179;149
199;189
178;160
-178;183
202;185
183;176
-154;-155
