real;imag
-137;-226
-203;-208
-206;-203
-176;176
-212;-199
235;201
186;208
218;-212
-158;217
212;177
186;203
177;-197
230;-237
-173;162
213;-181
-212;209
153;180
-164;-221
167;160
-175;-204
175;214
-149;-196
-180;-190
203;-188
160;-170
186;-195
190;-150
-166;178
173;199
182;191
-176;196
-209;-148
192;153
199;152
-182;-185
157;-205
-157;-193
-208;-194
171;-170
203;164
144;-227
190;-227
-178;189
174;160
206;236
-179;205
206;237
185;231
200;-195
-173;-210
152;225
-170;237
-164;122
-208;154
195;-156
213;212
155;205
194;-179
161;179
160;-178
-211;210
-204;-163
186;-178
-155;-215
177;186
175;139
-162;137
-117;-168
159;-167
-198;166
-148;177
178;-124
174;-178
195;176
191;144
164;162
-175;144
168;-210
-150;-171
-190;183
-153;179
-166;-188
-173;-157
-200;208
-158;159
166;-220
-157;209
-184;194
-216;-198
-193;161
-182;229
205;-202
-208;179
191;210
-173;182
199;175
194;178
120;-182
-170;-183
189;166
-210;-187
-203;-162
179;-176
-193;-164
-202;-190
-191;164
185;190
-159;-202
-169;172
190;219
-216;-185
-212;-223
-209;192
191;-202
-170;149
205;-163
-179;164
262;188
214;183
170;159
-155;-164
-164;-187
157;171
-180;-164
-178;183
-206;-161
-162;-213
-158;192
140;-171
149;-168
177;-158
197;-181
-174;147
146;-180
151;184
180;-150
-153;198
206;174
180;-191
-185;203
181;-185
-151;176
-178;-186
-178;195
167;-157
-222;-185
207;179
177;-168
184;193
197;-187
-172;183
-185;185
-193;183
190;-175
-222;-208
-168;195
-207;-165
-191;164
169;-192
218;-191
-170;-157
-174;-181
-180;222
198;-198
188;193
193;221
-177;-200
230;-209
-210;189
-168;-202
-175;-220
-214;-195
-189;-208
-180;-181
179;-185
174;175
-151;-196
-182;-182
160;220
174;169
169;161
173;157
-147;170
-183;194
-177;213
145;180
177;-135
-185;195
-196;158
-178;176
165;-198
-179;205
157;-155
173;-164
178;-165
-195;-172
160;169
179;134
198;140
158;-196
-178;163
-182;-165
-196;183
161;-214
-201;225
201;-196
186;152
176;-170
-186;-224
-193;-164
-190;226
-194;-182
173;-229
-159;-187
191;-207
-192;-184
-139;191
-177;204
-194;-177
161;-146
-163;181
195;160
193;-182
-149;-166
181;187
225;-235
-164;-187
230;-229
172;208
199;183
-233;175
202;-196
-207;189
182;159
-191;-189
-215;-211
176;-157
-152;-196
185;160
-209;171
166;-182
189;-144
192;197
136;-204
176;-172
167;-185
203;209
166;-171
157;171
166;-173
-205;-183
-167;155
186;-180
-169;-178
-166;-168
214;-186
-197;177
-196;-203
-191;-181
203;168
-222;-187
174;-170
224;197
-174;160
239;142
199;-194
196;137
191;165
-179;-195
190;154
-193;173
-191;204
211;191
170;-184
-189;218
-166;-190
-189;179
-188;183
-173;154
193;175
-176;-156
154;185
178;-188
171;174
180;230
171;157
-181;206
193;-160
-167;174
175;-160
153;-183
-180;-152
187;209
-171;197
153;-220
-156;200
-187;173
171;-167
163;155
168;-170
173;-201
167;155
-163;201
-198;221
-191;-159
-186;178
177;-184
-133;-211
181;199
177;-171
-198;185
178;-180
167;180
246;181
185;-198
202;183
-157;-175
-140;-205
-166;-210
198;213
-165;-192
-205;182
-179;-170
-150;-198
-149;-191
-151;177
222;-195
-173;181
-167;164
-191;-191
180;176
-173;217
195;184
-233;-235
-178;189
-217;-199
-172;-207
187;151
-175;158
145;119
-184;179
-188;-204
-156;194
153;-191
-158;-154
-197;-203
172;-183
196;166
-191;-193
204;176
-182;-177
181;196
-137;193
-153;202
198;-192
221;-208
-213;197
185;-158
-188;198
-143;-178
-171;153
146;156
157;-134
187;-179
-164;-194
164;190
-180;152
175;190
178;175
-183;170
189;218
184;-197
200;-209
203;196
-186;-204
170;213
-201;191
163;-138
-208;132
177;-196
-178;-192
168;186
162;228
-205;130
182;176
173;-181
157;-199
174;211
155;159
-174;-161
161;-205
-168;-180
-195;-209
173;161
170;-185
-171;-189
176;-200
192;170
-183;177
-174;171
-143;170
-134;172
-198;-186
-186;215
-159;-189
-140;202
-170;-174
198;-128
-165;-202
187;-204
-216;164
-174;169
-201;-189
169;-155
173;190
176;186
-205;-163
178;-175
187;-159
-202;-187
-192;-179
238;-227
-201;-165
171;173
204;-145
-202;-193
-152;145
195;171
156;166
182;191
-172;205
207;188
148;198
-195;-181
