real;imag
-135;-166
-218;-224
-179;-162
-205;159
-180;-193
151;171
217;157
186;-152
-162;184
152;176
211;150
188;-206
180;-163
-191;188
193;-190
-161;169
172;151
-218;-181
186;206
-200;-175
202;196
-183;-166
-182;-173
182;-189
206;-192
173;-181
185;-169
-187;161
179;172
184;212
-193;186
-195;-171
211;201
209;195
-211;-188
153;-209
-186;-189
-202;-185
178;-164
192;193
156;-167
199;-182
-194;184
150;226
158;154
-185;208
150;174
192;223
203;-173
-157;-183
158;173
-232;151
-173;164
-197;181
165;-193
175;179
173;165
170;-174
187;232
175;-147
-198;202
-179;-154
184;-195
-163;-142
191;164
204;151
-196;194
-169;-214
177;-172
-200;175
-190;187
178;-199
160;-166
182;170
206;172
234;202
-203;171
153;-215
-182;-182
-141;202
-166;182
-203;-235
-200;-177
-180;204
-197;193
194;-197
-164;194
-192;175
-170;-195
-140;216
-172;153
194;-126
-182;173
155;183
-162;166
202;177
183;205
187;-208
-159;-190
181;185
-147;-176
-178;-190
180;-173
-150;-159
-179;-159
-156;177
198;145
-144;-210
-172;163
156;218
-165;-194
-191;-198
-149;124
197;-159
-230;178
191;-198
-169;197
178;170
197;159
167;196
-165;-157
-180;-185
184;202
-186;-188
-142;179
-153;-177
-191;-185
-200;207
178;-183
202;-156
172;-218
146;-154
-179;198
184;-199
187;212
185;-166
-153;188
212;169
190;-176
-143;208
164;-190
-158;158
-157;-174
-197;214
164;-198
-186;-173
193;199
180;-178
184;144
180;-162
-225;188
-169;152
-178;146
191;-194
-212;-197
-188;158
-154;-165
-208;166
193;-192
165;-160
-168;-168
-164;-201
-159;119
187;-234
151;183
139;147
-187;-159
193;-183
-209;169
-199;-153
-143;-165
-159;-203
-184;-178
-196;-179
179;-185
193;169
-159;-186
-179;-208
170;176
186;198
205;193
116;194
-228;234
-175;205
-146;179
173;170
180;-158
-176;178
-178;195
-124;133
191;-183
-182;167
206;-160
225;-174
228;-182
-187;-221
213;207
207;184
207;160
149;-222
-180;173
-216;-158
-195;212
200;-222
-175;177
195;-200
191;197
198;-189
-187;-149
-179;-186
-170;183
-175;-209
197;-164
-182;-165
163;-175
-141;-149
-208;174
-188;179
-178;-155
176;-167
-196;147
185;187
186;-177
-157;-149
186;145
169;-185
-159;-203
143;-205
159;157
170;183
-162;144
169;-170
-165;160
182;191
-154;-189
-198;-201
226;-198
-194;-148
178;170
-157;188
200;-157
212;-144
171;164
164;-177
212;-156
179;-145
156;217
186;-183
197;180
157;-198
-187;-195
-182;192
161;-185
-185;-166
-194;-205
185;-203
-185;190
-174;-161
-219;-129
190;153
-174;-169
176;-173
156;199
-194;222
197;186
197;-151
176;174
192;185
-203;-201
195;155
-173;189
-169;189
184;179
210;-194
-183;135
-176;-195
-230;186
-183;165
-176;191
182;146
-196;-177
156;158
195;-193
162;141
191;152
202;196
-171;185
214;-223
-198;211
166;-194
179;-188
-175;-198
213;176
-180;191
182;-204
-176;148
-191;169
127;-209
176;192
181;-185
167;-169
210;183
-170;179
-216;186
-159;-172
-193;222
213;-194
-221;-200
173;206
183;-196
-221;127
196;-147
195;160
205;193
209;-174
226;163
-205;-187
-178;-160
-205;-151
184;174
-179;-175
-198;205
-190;-209
-190;-150
-181;-190
-218;179
189;-206
-167;171
-181;159
-168;-164
199;202
-161;180
165;159
-212;-186
-217;163
-193;-173
-163;-185
189;201
-184;153
174;166
-133;176
-151;-161
-171;183
146;-182
-183;-194
-202;-188
186;-181
202;164
-190;-198
202;214
-209;-188
167;202
-177;190
-200;164
192;-161
195;-172
-199;164
237;-181
-169;164
-159;-170
-180;192
154;196
192;-177
206;-197
-177;-203
174;181
-222;205
168;167
200;169
-190;170
171;196
221;-192
182;-154
192;204
-172;-175
207;180
-193;225
202;-150
-168;163
192;-201
-187;-171
176;162
189;191
-161;169
174;201
201;-209
196;-201
169;135
195;187
-169;-166
192;-163
-213;-176
-178;-187
183;208
189;-149
-203;-216
186;-191
189;187
-159;209
-149;158
-188;187
-179;167
-186;-192
-168;193
-201;-151
-171;177
-160;-201
168;-200
-201;-197
180;-128
-184;205
-193;173
-204;-185
208;-233
176;223
144;216
-181;-198
156;-181
219;-191
-190;-168
-157;-193
163;-169
-155;-159
175;217
177;-163
-178;-221
-213;170
176;182
165;172
169;178
-212;167
149;195
121;204
-192;-189
