real;imag
154;-167
-192;155
-174;-171
-190;-176
-172;-168
-161;-190
-158;-207
182;-169
175;193
-177;-201
-138;-175
145;200
147;195
171;167
160;177
-184;168
-208;157
-218;182
201;179
196;-140
-188;217
-200;168
-213;171
188;-171
-141;209
164;-175
197;-186
173;-191
-173;-184
188;133
206;168
183;204
193;-175
-166;201
-198;-185
-184;137
210;-152
-142;225
148;-168
166;138
164;-204
-203;-164
-198;-200
-195;198
-182;-226
182;-179
-201;-191
186;-196
-207;-160
-179;168
-179;156
-193;-181
182;-191
-188;197
181;145
199;-156
-139;-183
135;183
155;-167
-149;-203
153;-160
178;131
185;203
-165;198
183;-178
-163;190
174;220
-184;-172
-172;-216
183;-140
-155;-201
175;220
-181;179
166;-192
172;-144
188;164
160;-146
189;-152
204;-191
135;192
161;-178
170;180
163;-156
-187;-174
-196;201
176;-213
-121;-178
-168;-215
169;-172
-203;178
-140;-186
-162;-204
202;160
-204;-163
171;-180
186;170
-165;177
225;166
203;-218
179;153
181;201
-168;-202
213;169
-162;171
-156;195
145;184
162;-152
-199;164
-161;-189
-172;162
-194;161
-196;161
153;178
-209;-172
154;190
193;-176
200;183
198;171
165;180
-177;160
185;-183
-151;161
163;-169
206;-170
-203;-199
208;195
-149;161
210;-191
-164;154
-160;177
180;-162
182;160
164;-131
225;-218
192;139
-170;159
-183;173
-175;-183
-164;162
167;-144
-194;-153
141;164
172;-210
-200;202
213;-190
154;166
153;228
133;-168
202;170
-170;-180
-149;-167
-167;-152
171;176
-193;-181
-143;189
-162;-186
-155;-145
-165;-150
-123;178
177;-174
-206;206
-167;172
-182;-172
199;201
-176;167
193;167
-207;-181
-190;176
-163;-175
-187;-203
134;153
-185;135
179;211
-190;192
-182;-179
-161;202
177;-203
-158;-186
-189;-159
194;-177
194;141
-168;-157
182;157
-162;-183
184;158
-154;192
-196;197
190;-166
190;-149
-180;201
169;-151
-159;161
-188;-247
-200;143
171;197
166;-179
172;-136
-162;-193
171;188
-142;208
190;174
212;213
-208;178
202;218
202;-190
202;-212
148;237
-123;-176
181;182
-203;153
128;-166
-193;193
171;-142
-185;-152
140;164
171;167
-162;164
184;163
169;-140
172;-181
182;223
159;159
-220;-192
199;-198
-206;-188
-192;-173
166;174
201;-148
-157;-194
201;-171
175;170
-169;214
-176;189
-181;179
-179;200
-197;-181
-172;169
-185;-177
-190;182
-159;-190
204;-163
-166;-166
167;-204
-157;191
-181;173
-172;-205
147;-204
171;179
181;190
-157;-205
180;-170
175;-167
-179;-121
-204;-173
187;-168
-135;-194
161;192
160;-158
-179;-205
-181;224
203;220
191;184
197;184
-185;201
186;219
162;200
-198;-197
