real;imag
-201;194
-161;-151
199;166
199;163
-150;-162
149;-208
-146;-184
-169;-177
184;-207
172;197
140;-172
170;-227
-234;190
181;207
146;139
-163;169
176;144
216;198
206;-150
-179;-165
157;165
-175;206
-172;211
-165;193
146;-179
143;173
138;200
197;-183
175;165
176;-174
-190;152
-170;-156
140;-188
-183;-172
151;185
164;156
-185;149
-197;-183
206;-207
-211;157
-174;147
180;-129
198;-184
170;202
175;201
213;211
-191;218
201;-192
-179;-193
-219;169
-177;181
-198;-218
-208;-219
-170;158
-188;184
170;-186
-220;152
-160;165
-191;-174
-184;190
-172;193
201;-184
-188;205
181;188
-150;195
175;179
216;200
184;-207
-177;-140
164;197
-186;-212
-174;-202
152;-158
-182;-210
-222;-185
-167;180
182;197
-186;-181
-185;184
208;163
-211;-212
-228;-179
-178;214
209;-203
-179;203
185;-183
-168;210
170;170
180;214
189;177
-161;-147
-189;-167
149;171
-169;-229
-218;191
-211;-183
-170;-223
-167;147
199;-142
215;-145
204;-197
166;-163
-209;173
186;-208
157;181
209;-194
-184;186
192;182
182;-223
-176;183
177;-189
-185;205
-192;-197
-174;189
147;-178
-150;-173
173;199
189;-172
203;161
193;-209
-176;175
-171;191
-197;192
181;-227
-205;-225
-193;176
-196;-218
-214;183
215;-217
204;-221
-191;-210
-166;-192
-206;168
167;-200
171;180
177;224
-185;-168
189;-179
-173;213
-216;-154
-176;-179
-205;-220
-206;-211
-168;-217
144;-223
186;182
-168;-191
-166;-185
183;156
194;193
164;190
180;186
-162;168
-162;183
-186;186
133;164
222;-171
-168;161
-212;174
-185;151
176;-180
-170;182
157;-164
151;-175
175;-174
-190;-222
153;149
169;197
177;163
184;-200
-192;170
-140;-182
-171;182
182;-179
-145;156
184;-231
209;206
188;-191
-182;-187
-181;-210
-166;130
-191;-140
179;-198
-189;-201
196;-212
-200;-181
-212;174
-183;148
-165;-198
191;-166
-187;150
191;146
196;-175
-211;-195
200;165
178;-181
-170;-206
190;-182
186;187
231;178
-201;222
230;-161
-185;181
170;189
-199;-178
-188;-128
156;-146
-226;-181
134;152
-157;194
163;-191
184;-216
191;165
190;-170
196;-155
182;-215
162;177
193;-177
130;208
206;-173
-203;-186
-172;151
187;-211
-230;-209
-136;-211
168;-152
-179;170
-181;-185
-188;-207
157;171
-197;-182
201;-168
187;174
-165;215
171;181
129;-212
197;172
190;194
-197;-193
161;163
-164;229
-159;169
190;211
164;-200
-133;182
-171;-180
-146;190
-185;214
-195;185
188;189
-159;-225
189;190
214;-142
231;169
154;197
151;155
-176;165
200;-159
-192;204
168;-215
171;-192
-186;-198
220;167
-188;171
177;-191
-196;164
-187;198
213;-202
189;196
151;-198
193;-185
191;163
-169;187
-153;171
-188;-187
-169;178
219;-213
-183;-167
170;168
171;-193
-186;222
171;-164
224;190
185;190
200;-187
142;222
-128;-183
-174;-222
-169;-178
190;200
-179;-172
-171;170
-158;-169
-182;-198
-177;-211
-193;138
199;-201
-184;170
-187;203
-229;-208
137;181
-201;166
203;201
-198;-186
-217;197
-209;-150
-217;-173
172;185
-147;188
170;186
-151;191
-185;-175
-178;139
184;-189
-161;-169
-187;-191
183;-166
181;171
-193;-145
185;142
-157;-142
140;165
-190;161
-164;169
189;-197
207;-174
-161;221
158;-213
-197;193
-169;-205
-176;159
188;182
193;-192
175;-156
-224;-186
154;196
-195;182
191;161
189;172
-181;189
167;166
181;-194
190;-196
185;109
-158;-167
163;177
-162;175
140;-168
-177;163
188;-180
-181;-169
165;195
145;185
-221;177
179;211
205;-168
191;-166
135;181
155;199
-191;-165
194;-212
-173;-209
-180;-160
177;196
186;-201
-174;-176
157;-227
174;205
-202;181
-201;183
-185;214
-185;209
-165;-109
-173;168
-146;-192
-141;171
-173;-155
166;-156
-162;-174
179;-162
-168;189
-175;170
-206;-159
184;-146
207;155
179;189
-199;-206
162;-219
147;-166
-197;-152
-212;-165
219;-176
-174;-213
187;165
233;-181
-190;-165
-204;187
179;166
178;194
179;173
-188;212
194;136
170;173
-160;-198
