real;imag
-210;175
-177;160
169;-176
177;146
148;173
-194;203
-222;138
-207;-182
-212;207
-194;171
166;-175
180;186
210;163
176;-167
-152;-175
-178;-159
-243;-168
-160;161
-183;-151
184;180
145;171
159;-190
-139;195
168;157
188;187
175;-223
189;-162
-177;187
160;-168
-183;190
217;229
-178;-167
174;167
-181;-166
175;159
-203;-169
-175;-145
192;-191
209;-192
175;-161
154;-170
-202;149
118;220
186;149
-195;180
-207;-180
163;184
179;164
-142;-170
186;-171
-185;-159
-157;-177
194;-172
173;162
178;-173
168;-180
-171;150
197;180
168;230
-198;209
174;199
144;207
186;-180
-173;-158
203;190
-199;163
-192;175
-208;178
197;-155
166;211
181;161
170;-206
179;198
184;-165
-188;166
-197;-193
154;-192
-184;-190
204;210
185;169
-195;163
-181;-211
174;-160
-193;177
-152;202
194;-182
155;-169
158;164
194;177
156;179
-211;174
197;-198
-217;-192
-200;213
-183;166
-167;-199
-206;-186
-186;197
-171;157
185;-183
-157;184
-177;187
-184;-173
-178;165
-166;177
169;-148
-190;174
144;153
-177;167
191;120
168;172
168;-186
-157;-186
199;164
-174;-204
-143;-172
155;-186
-182;-185
-160;-189
-180;149
161;201
-144;-184
-184;147
177;186
-189;-145
-195;-162
-192;167
179;-199
-141;183
157;-158
-178;188
186;168
149;220
185;156
-201;-173
-194;-178
209;160
-178;-214
-161;160
-125;-153
-185;-193
-164;176
179;-173
206;-157
154;-159
180;-159
-181;158
141;-174
187;140
207;-172
-209;202
172;213
176;-189
-139;160
195;-155
-172;147
-192;-186
-169;154
125;-162
-207;-204
176;164
186;-184
171;181
154;-148
-190;175
-153;143
-184;172
180;-140
-154;-188
-168;159
-148;-161
-157;181
182;-147
196;-150
-147;-182
-189;-162
-170;169
149;-170
162;167
171;216
-157;-162
207;-198
-181;183
-181;-179
-166;-183
-129;-197
-195;-211
-147;-169
168;-184
201;169
-173;-165
-197;-194
124;183
189;165
159;169
179;182
-152;202
-174;201
-214;189
210;198
201;-155
-185;181
-211;143
-181;175
169;-206
-160;182
146;-191
138;-184
178;-184
-173;-147
179;195
179;150
154;190
175;-186
-158;179
-173;-156
-201;166
160;-182
-194;213
207;-188
184;198
132;-196
-175;-144
-200;-144
-155;206
-154;-170
164;-181
-152;-181
182;-175
-154;-172
-181;164
-168;198
-174;-169
163;-181
-178;157
164;162
174;-154
-166;-178
172;188
194;-162
-138;-169
198;-187
160;200
175;192
-160;167
179;-158
-193;191
161;190
-162;-206
-203;-178
170;-197
-200;-203
180;193
-176;149
163;-214
176;-170
169;181
201;-185
178;-177
197;-162
180;175
177;-208
190;198
182;-170
-223;-204
-193;156
189;-169
-163;-182
-165;-158
174;-194
-192;173
-201;-173
-195;-155
161;207
-153;-223
189;-164
185;178
-153;177
163;171
163;-144
188;153
167;186
-171;-155
186;178
-168;182
-170;174
158;174
141;-147
-174;175
-181;-175
-181;169
-180;160
-156;159
155;174
-158;-139
179;170
152;-166
166;216
159;177
162;198
-222;175
182;-174
-194;215
153;-197
174;-178
-172;-206
192;173
-162;229
158;-200
-165;201
-168;192
166;-175
175;192
230;-199
219;-175
212;152
-177;201
-193;176
-178;-220
-152;159
170;-193
-212;-169
158;169
165;-196
-134;197
206;-168
117;184
163;190
149;-195
198;155
-182;-151
-164;-169
-171;-126
195;197
-203;-156
-196;197
-211;-217
-196;-165
-197;-195
-215;219
208;-198
-188;232
-182;184
-161;-215
215;186
-174;183
174;184
-193;-167
-202;161
-173;-151
-204;-205
168;148
-184;156
133;174
-177;206
-193;-183
-202;175
156;-166
-168;-165
-184;-186
144;-185
170;187
-193;-198
193;178
-177;-168
173;146
-174;190
-191;191
190;-152
148;-137
-209;199
207;-183
-155;182
-197;-151
-174;165
185;173
153;-190
175;-174
-163;-174
189;153
-167;183
166;192
161;155
-167;187
156;201
174;-171
169;-177
199;226
-184;-214
158;189
-164;199
178;-176
-216;232
193;-202
-151;-198
237;203
165;172
-163;215
160;192
243;-195
148;-158
204;210
226;175
-203;-147
178;-192
-171;-206
-156;-164
203;187
173;-167
-194;-198
146;-159
141;190
-156;174
-230;183
-183;173
-215;195
-184;-212
-181;158
-218;-201
-177;159
-168;-163
163;-122
-179;-171
193;-194
-191;134
-150;201
-167;-189
175;-181
179;175
191;175
-163;-178
181;-158
164;-206
-184;-190
-183;-147
181;-232
-173;-196
187;230
146;-163
-181;-157
-160;161
202;163
178;184
194;171
-199;169
157;173
166;143
-166;-160
