real;imag
219;-202
-201;148
167;181
-180;-138
173;182
-173;-215
156;156
-171;-179
-156;-177
220;-152
199;-142
178;-170
150;-172
-167;169
161;162
202;196
-160;168
-212;-149
165;163
207;168
-170;-159
180;-177
-197;-183
-177;-180
199;-210
234;200
173;-179
199;-218
-192;190
176;160
183;186
-165;175
174;177
193;209
179;-164
-169;-152
132;180
-174;161
-141;161
-141;211
142;-145
209;163
195;155
175;-191
134;161
193;-198
-175;161
-195;-154
163;-177
-189;-205
161;170
187;163
-182;183
-181;-225
181;-212
-162;184
-209;226
191;-179
153;-199
182;151
145;168
197;201
-227;216
174;-198
-176;-224
-201;181
-189;181
-188;-184
-164;-192
-189;193
-179;183
181;-165
-186;172
-156;156
-171;-155
-214;212
-201;161
194;-174
-181;195
191;150
-144;193
171;187
216;207
172;-230
-174;-167
199;165
-201;-194
-184;-213
178;-172
-202;-167
-148;-142
-194;153
200;194
-177;-165
-199;183
145;212
-162;-194
-184;-164
-173;153
145;-200
-167;205
166;-215
-175;169
136;135
201;193
172;163
-158;-153
-172;-211
187;197
-166;-177
-231;190
-187;-188
-174;-191
-156;193
165;-178
204;-191
190;-203
186;-156
-163;246
200;-162
188;200
205;-204
-158;208
246;188
183;-179
-156;147
121;-208
-159;180
-206;-180
-170;181
144;-148
-199;-201
235;177
137;-166
177;214
180;-195
-203;197
-210;146
-180;193
199;-190
-238;-188
-194;178
-198;-175
-214;193
196;-190
181;-182
-182;-168
-229;-197
-202;186
192;-235
203;162
158;216
-177;-176
188;-166
-181;146
-195;-164
-160;-175
-176;-174
-151;-187
-211;-168
165;-166
200;191
-192;-197
-168;-214
127;165
178;141
152;190
128;168
-202;196
-193;177
-133;176
193;132
203;-189
-195;193
-167;167
-130;156
242;-182
-182;158
194;-186
183;-209
180;-179
-179;-165
190;186
178;205
181;200
176;-159
-164;175
-162;-161
-186;192
159;-197
-190;191
140;-175
163;162
187;-150
-154;-152
-148;-162
-217;169
-180;-189
175;-172
-197;-189
207;-189
-174;-190
-170;200
-148;183
-135;-174
205;-216
-180;190
193;178
151;-235
-198;-172
153;177
182;-179
-194;-195
218;-221
149;136
167;182
-230;189
175;-190
-157;154
186;234
-172;-154
-177;-198
173;-186
-165;-168
188;153
-159;151
207;-166
170;-165
208;184
184;-202
207;-191
211;-163
182;181
191;-198
178;170
170;-175
-175;-163
-186;208
195;-202
-163;-192
-184;-199
156;-215
-160;168
-204;-199
-195;-166
214;160
-165;-175
179;-159
197;167
-179;214
161;178
197;-187
186;158
177;162
-171;-180
186;156
-194;162
-210;196
174;187
153;-160
-201;158
-190;-124
-177;174
-196;159
-168;226
194;169
-195;-200
236;209
212;-172
160;179
146;196
176;195
-217;193
175;-192
-184;193
136;-156
182;-222
-133;-182
180;182
-181;131
180;-129
-151;163
-135;186
175;-197
178;204
201;-158
240;-190
164;176
-172;204
-183;208
-188;-208
-213;209
226;-172
-184;-195
178;165
213;-189
-183;196
183;-168
169;151
181;189
199;-180
141;167
-203;-201
-198;-199
-210;-179
188;154
-162;-220
-193;181
-202;-204
-212;-219
-185;-162
-171;186
195;-189
-186;144
-180;195
-125;-220
164;158
-187;198
159;162
-167;-133
-146;189
-163;-175
-192;-202
172;152
-185;153
149;174
-167;148
-176;-165
-194;187
187;-171
-164;-166
-167;-196
212;-146
180;211
-213;-175
168;177
-221;-154
233;175
-172;209
-196;196
206;-187
185;-176
-171;203
216;-203
-204;203
-201;-179
-215;224
189;201
195;-178
194;-157
-195;-177
206;189
-196;196
181;191
188;203
-214;173
160;201
164;-172
223;-157
156;200
-185;-218
148;184
-188;179
206;-200
-179;176
179;-179
-205;-180
196;191
179;167
-222;170
161;149
211;-177
195;-194
163;194
168;199
-188;-192
159;-136
-170;-169
-186;-171
207;157
171;-163
-171;-178
158;-177
187;196
-161;159
-207;171
-185;135
-198;191
-207;-172
-178;193
-178;-146
-193;187
-179;-212
211;-214
-175;-168
195;-210
-186;197
-195;234
-230;-191
170;-226
224;183
205;191
-229;-194
208;-161
158;-210
-183;-207
-239;-158
164;-168
-211;-200
180;196
166;-187
-178;-201
-201;145
136;196
174;161
159;193
-159;171
158;184
135;205
-200;-142
