real;imag
-216;154
-200;-179
-167;-162
-150;-173
-192;-181
-195;-167
181;-181
165;198
-168;-130
-142;-151
188;144
162;161
202;193
185;186
-179;198
-167;182
-196;196
211;178
180;-178
-182;199
-177;177
-205;199
200;-216
-184;192
202;-205
160;-185
218;-182
-222;-169
195;182
161;148
170;191
179;-146
-182;190
-196;-170
-153;169
174;-213
-158;195
160;-200
175;171
230;-190
-202;-180
-227;-157
-168;195
-175;-176
175;-166
-170;-153
176;-142
-169;-171
-168;167
-188;203
-217;-162
135;-188
-198;199
204;188
150;-178
-191;-190
179;214
173;-160
-171;-203
210;-181
175;199
199;173
-175;166
175;-228
-157;196
160;144
-182;-191
-165;-203
165;-178
-178;-187
176;172
-212;172
197;-209
178;-172
198;188
149;-207
160;-169
175;-187
166;203
186;-180
175;183
164;-194
-185;-199
-199;183
165;-176
-171;-129
-208;-169
191;-183
-194;208
-183;-189
-206;-216
204;179
-151;-184
141;-229
191;163
-151;193
132;167
164;-198
166;147
160;180
-182;-185
183;169
-201;186
-167;198
184;191
184;-222
-193;180
-170;-161
-156;205
-181;179
-153;162
174;204
-173;-159
193;171
186;-172
159;139
140;166
125;182
-149;182
195;-178
-193;171
182;-184
190;-180
-194;-201
161;178
-193;159
208;-154
-198;201
-236;221
181;-190
210;213
217;-222
152;-140
185;173
-200;180
-209;200
-208;-164
-189;196
159;-164
-219;-160
176;171
189;-157
-178;182
161;-168
178;168
166;185
140;-188
157;191
-178;-174
-182;-216
-210;-180
192;196
-210;-211
-146;143
-181;-146
-184;-177
-132;-169
-175;145
220;-166
-199;184
-190;151
-152;-203
188;206
-186;166
198;211
-171;-205
-217;174
-198;-193
-191;-194
187;223
-182;206
200;189
-206;207
-200;-185
-191;165
173;-188
-203;-162
-210;-209
199;-220
160;164
-194;-202
153;180
-157;-179
187;186
-183;176
-219;184
156;-228
194;-211
-151;178
165;-193
-201;181
-179;-160
-177;173
158;156
180;-168
178;-226
-170;-232
235;183
-207;227
169;189
186;144
-175;183
129;138
164;-206
182;-214
179;165
-188;-198
173;167
-219;132
204;-210
-189;148
188;-163
-199;-194
182;190
177;223
-188;148
167;178
118;-174
156;-167
121;145
142;149
-166;-187
183;-170
-178;-194
-153;-219
181;162
175;-168
-177;-241
173;-178
192;187
-228;169
-219;187
-208;170
-194;210
-183;-173
-183;204
-182;-166
-186;193
-192;-204
109;-164
-210;-184
178;-201
-199;204
-198;180
-197;-173
188;-179
193;175
150;187
-194;-131
187;-165
193;-203
-189;-218
-183;-205
146;-204
-208;-207
174;193
175;-191
-170;-193
-164;212
201;137
184;160
181;166
-167;201
197;163
187;192
-163;-148
